datestamp,arbitrum_daily_user_count,optimism_daily_user_count,ethereum_daily_user_count
2023-08-26 00:00:00.000 UTC,134685,89119,348928
2023-08-25 00:00:00.000 UTC,122130,88877,298992
2023-08-24 00:00:00.000 UTC,134678,110709,319332
2023-08-23 00:00:00.000 UTC,146783,106809,312283
2023-08-22 00:00:00.000 UTC,138981,93802,302767
2023-08-21 00:00:00.000 UTC,135715,98798,300113
2023-08-20 00:00:00.000 UTC,141175,85140,304445
2023-08-19 00:00:00.000 UTC,182537,92756,377842
2023-08-18 00:00:00.000 UTC,171623,101589,349735
2023-08-17 00:00:00.000 UTC,126810,121248,320433
2023-08-16 00:00:00.000 UTC,134974,125682,314601
2023-08-15 00:00:00.000 UTC,142974,146952,333511
2023-08-14 00:00:00.000 UTC,142146,102380,319791
2023-08-13 00:00:00.000 UTC,132817,98635,288818
2023-08-12 00:00:00.000 UTC,134465,104571,301491
2023-08-11 00:00:00.000 UTC,145897,105965,338179
2023-08-10 00:00:00.000 UTC,147456,114735,318212
2023-08-09 00:00:00.000 UTC,156000,116778,362318
2023-08-08 00:00:00.000 UTC,149824,129627,313598
2023-08-07 00:00:00.000 UTC,148825,119346,301151
2023-08-06 00:00:00.000 UTC,137859,104859,290021
2023-08-05 00:00:00.000 UTC,142900,127487,304083
2023-08-04 00:00:00.000 UTC,155330,134087,356902
2023-08-03 00:00:00.000 UTC,165778,118221,332741
2023-08-02 00:00:00.000 UTC,159024,96274,313841
2023-08-01 00:00:00.000 UTC,138005,97431,309031
2023-07-31 00:00:00.000 UTC,169128,120731,365520
2023-07-30 00:00:00.000 UTC,139827,103983,316034
2023-07-29 00:00:00.000 UTC,142128,108550,300056
2023-07-28 00:00:00.000 UTC,136255,114079,306337
2023-07-27 00:00:00.000 UTC,152955,109162,292404
2023-07-26 00:00:00.000 UTC,154465,113854,303944
2023-07-25 00:00:00.000 UTC,145799,102554,279847
2023-07-24 00:00:00.000 UTC,148931,89100,300940
2023-07-23 00:00:00.000 UTC,149762,90771,293656
2023-07-22 00:00:00.000 UTC,157606,110618,301105
2023-07-21 00:00:00.000 UTC,168408,120268,329263
2023-07-20 00:00:00.000 UTC,172062,161730,302076
2023-07-19 00:00:00.000 UTC,166295,132903,342678
2023-07-18 00:00:00.000 UTC,149108,124653,373019
2023-07-17 00:00:00.000 UTC,159890,91342,290739
2023-07-16 00:00:00.000 UTC,146905,87781,276799
2023-07-15 00:00:00.000 UTC,166450,105093,309427
2023-07-14 00:00:00.000 UTC,170924,116291,372821
2023-07-13 00:00:00.000 UTC,165748,107546,334234
2023-07-12 00:00:00.000 UTC,163226,97027,315937
2023-07-11 00:00:00.000 UTC,159947,93845,357844
2023-07-10 00:00:00.000 UTC,154127,78751,350112
2023-07-09 00:00:00.000 UTC,147164,75845,284888
2023-07-08 00:00:00.000 UTC,160873,84640,293775
2023-07-07 00:00:00.000 UTC,164166,70911,286217
2023-07-06 00:00:00.000 UTC,159488,84176,258511
2023-07-05 00:00:00.000 UTC,137437,68610,228025
2023-07-04 00:00:00.000 UTC,167756,92317,293260
2023-07-03 00:00:00.000 UTC,171134,91184,328326
2023-07-02 00:00:00.000 UTC,156503,81480,285850
2023-07-01 00:00:00.000 UTC,157879,76733,325022
2023-06-30 00:00:00.000 UTC,203911,108088,375508
2023-06-29 00:00:00.000 UTC,203917,106265,306582
2023-06-28 00:00:00.000 UTC,176752,103944,352267
2023-06-27 00:00:00.000 UTC,196849,90686,333033
2023-06-26 00:00:00.000 UTC,167201,89243,327855
2023-06-25 00:00:00.000 UTC,159943,83993,296000
2023-06-24 00:00:00.000 UTC,144826,69517,314992
2023-06-23 00:00:00.000 UTC,148149,86980,371003
2023-06-22 00:00:00.000 UTC,161831,88587,342411
2023-06-21 00:00:00.000 UTC,172926,77081,370671
2023-06-20 00:00:00.000 UTC,171407,75251,329288
2023-06-19 00:00:00.000 UTC,165905,83953,372540
2023-06-18 00:00:00.000 UTC,141225,85972,361430
2023-06-17 00:00:00.000 UTC,164044,84463,365384
2023-06-16 00:00:00.000 UTC,168104,94310,409348
2023-06-15 00:00:00.000 UTC,182025,147792,412743
2023-06-14 00:00:00.000 UTC,176880,149081,366592
2023-06-13 00:00:00.000 UTC,171680,97042,324892
2023-06-12 00:00:00.000 UTC,200179,73166,338344
2023-06-11 00:00:00.000 UTC,168058,65679,474701
2023-06-10 00:00:00.000 UTC,167325,65096,432081
2023-06-09 00:00:00.000 UTC,154867,87405,337893
2023-06-08 00:00:00.000 UTC,148030,82213,321680
2023-06-07 00:00:00.000 UTC,146732,61986,365953
2023-06-06 00:00:00.000 UTC,192813,53952,361565
2023-06-05 00:00:00.000 UTC,181248,64512,406108
2023-06-04 00:00:00.000 UTC,193691,67296,325499
2023-06-03 00:00:00.000 UTC,184358,67161,350117
2023-06-02 00:00:00.000 UTC,193245,64789,397013
2023-06-01 00:00:00.000 UTC,165261,60069,322546
2023-05-31 00:00:00.000 UTC,218610,71461,366717
2023-05-30 00:00:00.000 UTC,311633,67560,382384
2023-05-29 00:00:00.000 UTC,181417,61001,334292
2023-05-28 00:00:00.000 UTC,172903,59335,298696
2023-05-27 00:00:00.000 UTC,181398,70961,339008
2023-05-26 00:00:00.000 UTC,214720,81618,342178
2023-05-25 00:00:00.000 UTC,238674,87873,336106
2023-05-24 00:00:00.000 UTC,203092,81440,326575
2023-05-23 00:00:00.000 UTC,211947,64430,332330
2023-05-22 00:00:00.000 UTC,176913,54807,324398
2023-05-21 00:00:00.000 UTC,163166,77620,354137
2023-05-20 00:00:00.000 UTC,159900,52994,395706
2023-05-19 00:00:00.000 UTC,169231,49376,334686
2023-05-18 00:00:00.000 UTC,166221,148870,310527
2023-05-17 00:00:00.000 UTC,190140,105592,323727
2023-05-16 00:00:00.000 UTC,218923,95934,323883
2023-05-15 00:00:00.000 UTC,196547,83835,344355
2023-05-14 00:00:00.000 UTC,191456,75553,342273
2023-05-13 00:00:00.000 UTC,208735,75038,337490
2023-05-12 00:00:00.000 UTC,226478,90702,329653
2023-05-11 00:00:00.000 UTC,303992,55353,296613
2023-05-10 00:00:00.000 UTC,250128,37264,304990
2023-05-09 00:00:00.000 UTC,307631,42164,325600
2023-05-08 00:00:00.000 UTC,207813,29552,320679
2023-05-07 00:00:00.000 UTC,222188,30682,282939
2023-05-06 00:00:00.000 UTC,256178,29184,294362
2023-05-05 00:00:00.000 UTC,215885,34641,344748
2023-05-04 00:00:00.000 UTC,206747,48590,315241
2023-05-03 00:00:00.000 UTC,220205,83597,331456
2023-05-02 00:00:00.000 UTC,217069,36067,304360
2023-05-01 00:00:00.000 UTC,212562,36039,290728
2023-04-30 00:00:00.000 UTC,254083,54891,287875
2023-04-29 00:00:00.000 UTC,192057,55367,288651
2023-04-28 00:00:00.000 UTC,191853,54356,314746
2023-04-27 00:00:00.000 UTC,212124,52456,307533
2023-04-26 00:00:00.000 UTC,237074,52761,306876
2023-04-25 00:00:00.000 UTC,250077,53818,311735
2023-04-24 00:00:00.000 UTC,292515,46285,278737
2023-04-23 00:00:00.000 UTC,330491,48181,246277
2023-04-22 00:00:00.000 UTC,367679,45189,261859
2023-04-21 00:00:00.000 UTC,245891,43794,325145
2023-04-20 00:00:00.000 UTC,323124,41404,304266
2023-04-19 00:00:00.000 UTC,319772,42061,285565
2023-04-18 00:00:00.000 UTC,281996,53485,305843
2023-04-17 00:00:00.000 UTC,427178,52909,306009
2023-04-16 00:00:00.000 UTC,196331,57339,304876
2023-04-15 00:00:00.000 UTC,249406,69964,448021
2023-04-14 00:00:00.000 UTC,191799,72613,456897
2023-04-13 00:00:00.000 UTC,170399,68846,434869
2023-04-12 00:00:00.000 UTC,169615,80675,364959
2023-04-11 00:00:00.000 UTC,179498,77996,391124
2023-04-10 00:00:00.000 UTC,176238,80796,371191
2023-04-09 00:00:00.000 UTC,191634,77526,311306
2023-04-08 00:00:00.000 UTC,169177,74365,317415
2023-04-07 00:00:00.000 UTC,171883,70501,376349
2023-04-06 00:00:00.000 UTC,195273,81787,352522
2023-04-05 00:00:00.000 UTC,195631,71945,392243
2023-04-04 00:00:00.000 UTC,183595,62340,362970
2023-04-03 00:00:00.000 UTC,149433,49900,347657
2023-04-02 00:00:00.000 UTC,151535,43614,332740
2023-04-01 00:00:00.000 UTC,133859,43847,357749
2023-03-31 00:00:00.000 UTC,167696,60037,408906
2023-03-30 00:00:00.000 UTC,207120,59264,434080
2023-03-29 00:00:00.000 UTC,174875,52718,428914
2023-03-28 00:00:00.000 UTC,203830,64501,412753
2023-03-27 00:00:00.000 UTC,192575,45547,355626
2023-03-26 00:00:00.000 UTC,189130,44524,334049
2023-03-25 00:00:00.000 UTC,225185,45516,356372
2023-03-24 00:00:00.000 UTC,423556,40408,363886
2023-03-23 00:00:00.000 UTC,611693,42811,376249
2023-03-22 00:00:00.000 UTC,191695,54044,374528
2023-03-21 00:00:00.000 UTC,239795,56922,377178
2023-03-20 00:00:00.000 UTC,168457,47994,395330
2023-03-19 00:00:00.000 UTC,142067,51035,331517
2023-03-18 00:00:00.000 UTC,168549,36836,355649
2023-03-17 00:00:00.000 UTC,172384,34811,373616
2023-03-16 00:00:00.000 UTC,135984,46491,344973
2023-03-15 00:00:00.000 UTC,113111,51904,378650
2023-03-14 00:00:00.000 UTC,95691,37631,382701
2023-03-13 00:00:00.000 UTC,82749,43334,457657
2023-03-12 00:00:00.000 UTC,79832,43863,327065
2023-03-11 00:00:00.000 UTC,77855,34360,307256
2023-03-10 00:00:00.000 UTC,93093,42798,343510
2023-03-09 00:00:00.000 UTC,89864,58398,345694
2023-03-08 00:00:00.000 UTC,99629,43212,324265
2023-03-07 00:00:00.000 UTC,103961,31123,329455
2023-03-06 00:00:00.000 UTC,90773,27552,331703
2023-03-05 00:00:00.000 UTC,76105,24589,301250
2023-03-04 00:00:00.000 UTC,84511,28091,317789
2023-03-03 00:00:00.000 UTC,98904,29654,364827
2023-03-02 00:00:00.000 UTC,115313,35806,382609
2023-03-01 00:00:00.000 UTC,110586,42603,354039
2023-02-28 00:00:00.000 UTC,123039,36931,340813
2023-02-27 00:00:00.000 UTC,138459,76145,373782
2023-02-26 00:00:00.000 UTC,102733,83431,375107
2023-02-25 00:00:00.000 UTC,103762,81754,375559
2023-02-24 00:00:00.000 UTC,101862,90872,412261
2023-02-23 00:00:00.000 UTC,105984,72801,395454
2023-02-22 00:00:00.000 UTC,136094,44961,357668
2023-02-21 00:00:00.000 UTC,120720,32608,359995
2023-02-20 00:00:00.000 UTC,118020,31953,336293
2023-02-19 00:00:00.000 UTC,96951,39739,311231
2023-02-18 00:00:00.000 UTC,100300,31546,320481
2023-02-17 00:00:00.000 UTC,103239,35438,342285
2023-02-16 00:00:00.000 UTC,94239,44747,362776
2023-02-15 00:00:00.000 UTC,86101,40445,372491
2023-02-14 00:00:00.000 UTC,80804,40138,385663
2023-02-13 00:00:00.000 UTC,70795,41895,351835
2023-02-12 00:00:00.000 UTC,63874,44926,311007
2023-02-11 00:00:00.000 UTC,62368,40590,315142
2023-02-10 00:00:00.000 UTC,72233,67848,343022
2023-02-09 00:00:00.000 UTC,68519,39951,331694
2023-02-08 00:00:00.000 UTC,76831,28989,352988
2023-02-07 00:00:00.000 UTC,74040,26008,352477
2023-02-06 00:00:00.000 UTC,64969,22791,336455
2023-02-05 00:00:00.000 UTC,58776,20259,357129
2023-02-04 00:00:00.000 UTC,59418,24457,344255
2023-02-03 00:00:00.000 UTC,56521,21767,335730
2023-02-02 00:00:00.000 UTC,58696,28897,360948
2023-02-01 00:00:00.000 UTC,59262,26255,349387
2023-01-31 00:00:00.000 UTC,52576,23664,365155
2023-01-30 00:00:00.000 UTC,60674,33992,361954
2023-01-29 00:00:00.000 UTC,59654,22265,321690
2023-01-28 00:00:00.000 UTC,53179,26331,313315
2023-01-27 00:00:00.000 UTC,49837,30423,372419
2023-01-26 00:00:00.000 UTC,44443,26081,340969
2023-01-25 00:00:00.000 UTC,40139,25634,324097
2023-01-24 00:00:00.000 UTC,43458,30403,320353
2023-01-23 00:00:00.000 UTC,41995,31038,303621
2023-01-22 00:00:00.000 UTC,38840,23063,289996
2023-01-21 00:00:00.000 UTC,43689,30105,333533
2023-01-20 00:00:00.000 UTC,43552,27875,335575
2023-01-19 00:00:00.000 UTC,43023,31115,325320
2023-01-18 00:00:00.000 UTC,39364,44407,403309
2023-01-17 00:00:00.000 UTC,41693,72867,339361
2023-01-16 00:00:00.000 UTC,44754,73538,353803
2023-01-15 00:00:00.000 UTC,52567,71206,323998
2023-01-14 00:00:00.000 UTC,50270,69518,372553
2023-01-13 00:00:00.000 UTC,48273,76000,344367
2023-01-12 00:00:00.000 UTC,51763,69979,364264
2023-01-11 00:00:00.000 UTC,59445,58383,356870
2023-01-10 00:00:00.000 UTC,56554,61779,346970
2023-01-09 00:00:00.000 UTC,55247,58887,378801
2023-01-08 00:00:00.000 UTC,49153,53879,586168
2023-01-07 00:00:00.000 UTC,48531,62502,329701
2023-01-06 00:00:00.000 UTC,48708,56581,325133
2023-01-05 00:00:00.000 UTC,45694,52473,459017
2023-01-04 00:00:00.000 UTC,49301,51099,336533
2023-01-03 00:00:00.000 UTC,53586,55689,290073
2023-01-02 00:00:00.000 UTC,43301,43784,279172
2023-01-01 00:00:00.000 UTC,34493,45629,230298
2022-12-31 00:00:00.000 UTC,39755,88138,282397
2022-12-30 00:00:00.000 UTC,39903,75219,314236
2022-12-29 00:00:00.000 UTC,41388,77342,300612
2022-12-28 00:00:00.000 UTC,44637,77003,314830
2022-12-27 00:00:00.000 UTC,45454,63199,336603
2022-12-26 00:00:00.000 UTC,52835,74475,318917
2022-12-25 00:00:00.000 UTC,51839,71498,306077
2022-12-24 00:00:00.000 UTC,54124,56985,316944
2022-12-23 00:00:00.000 UTC,56646,64797,345559
2022-12-22 00:00:00.000 UTC,55067,79436,332820
2022-12-21 00:00:00.000 UTC,56287,111229,365547
2022-12-20 00:00:00.000 UTC,55805,64206,313226
2022-12-19 00:00:00.000 UTC,57295,41226,324469
2022-12-18 00:00:00.000 UTC,53855,44714,281659
2022-12-17 00:00:00.000 UTC,58034,49293,344605
2022-12-16 00:00:00.000 UTC,66515,48453,401818
2022-12-15 00:00:00.000 UTC,77249,45994,367128
2022-12-14 00:00:00.000 UTC,68980,52009,367874
2022-12-13 00:00:00.000 UTC,64684,45468,358568
2022-12-12 00:00:00.000 UTC,74181,44269,489717
2022-12-11 00:00:00.000 UTC,50342,42252,461976
2022-12-10 00:00:00.000 UTC,51308,44904,504388
2022-12-09 00:00:00.000 UTC,55121,42020,1.35617e+06
2022-12-08 00:00:00.000 UTC,56218,37016,308569
2022-12-07 00:00:00.000 UTC,60252,34759,311020
2022-12-06 00:00:00.000 UTC,76618,39208,349698
2022-12-05 00:00:00.000 UTC,61534,42707,347551
2022-12-04 00:00:00.000 UTC,57030,31427,390300
2022-12-03 00:00:00.000 UTC,53106,31959,364839
2022-12-02 00:00:00.000 UTC,56117,37024,379440
2022-12-01 00:00:00.000 UTC,62103,39665,313110
2022-11-30 00:00:00.000 UTC,61138,45365,334653
2022-11-29 00:00:00.000 UTC,60218,37377,377103
2022-11-28 00:00:00.000 UTC,57669,33307,425127
2022-11-27 00:00:00.000 UTC,55864,38814,329074
2022-11-26 00:00:00.000 UTC,58293,42813,358948
2022-11-25 00:00:00.000 UTC,59420,40093,388940
2022-11-24 00:00:00.000 UTC,62419,43202,367624
2022-11-23 00:00:00.000 UTC,64163,43817,334855
2022-11-22 00:00:00.000 UTC,67030,40160,303107
2022-11-21 00:00:00.000 UTC,67547,42133,298436
2022-11-20 00:00:00.000 UTC,67798,41309,296164
2022-11-19 00:00:00.000 UTC,66103,45765,321762
2022-11-18 00:00:00.000 UTC,62734,35441,353056
2022-11-17 00:00:00.000 UTC,65948,39224,380355
2022-11-16 00:00:00.000 UTC,61975,32453,359951
2022-11-15 00:00:00.000 UTC,67542,29470,367750
2022-11-14 00:00:00.000 UTC,58202,29929,344501
2022-11-13 00:00:00.000 UTC,50522,31117,309670
2022-11-12 00:00:00.000 UTC,54181,42905,329359
2022-11-11 00:00:00.000 UTC,62905,36565,333209
2022-11-10 00:00:00.000 UTC,59790,29495,340884
2022-11-09 00:00:00.000 UTC,66451,32831,361172
2022-11-08 00:00:00.000 UTC,75905,31158,332877
2022-11-07 00:00:00.000 UTC,59317,32817,352142
2022-11-06 00:00:00.000 UTC,56540,37507,302428
2022-11-05 00:00:00.000 UTC,56898,39097,329283
2022-11-04 00:00:00.000 UTC,52480,38043,317486
2022-11-03 00:00:00.000 UTC,49954,33325,352391
2022-11-02 00:00:00.000 UTC,53564,30159,322229
2022-11-01 00:00:00.000 UTC,55491,32017,360091
2022-10-31 00:00:00.000 UTC,70250,29679,345859
2022-10-30 00:00:00.000 UTC,58436,28147,331416
2022-10-29 00:00:00.000 UTC,58116,25628,335408
2022-10-28 00:00:00.000 UTC,63302,29587,335401
2022-10-27 00:00:00.000 UTC,70577,33761,382360
2022-10-26 00:00:00.000 UTC,76148,33799,371178
2022-10-25 00:00:00.000 UTC,60239,25017,338916
2022-10-24 00:00:00.000 UTC,63446,25102,351290
2022-10-23 00:00:00.000 UTC,46680,22193,342108
2022-10-22 00:00:00.000 UTC,44745,19643,325651
2022-10-21 00:00:00.000 UTC,45961,25788,367613
2022-10-20 00:00:00.000 UTC,38644,22402,369902
2022-10-19 00:00:00.000 UTC,33413,20799,331925
2022-10-18 00:00:00.000 UTC,29901,19474,318482
2022-10-17 00:00:00.000 UTC,33666,21480,338954
2022-10-16 00:00:00.000 UTC,25050,27312,350276
2022-10-15 00:00:00.000 UTC,26864,25971,392404
2022-10-14 00:00:00.000 UTC,33470,22773,358863
2022-10-13 00:00:00.000 UTC,29667,25684,375253
2022-10-12 00:00:00.000 UTC,28825,22499,412079
2022-10-11 00:00:00.000 UTC,30599,21194,442417
2022-10-10 00:00:00.000 UTC,26903,19074,463550
2022-10-09 00:00:00.000 UTC,42163,21136,475056
2022-10-08 00:00:00.000 UTC,33904,28101,450982
2022-10-07 00:00:00.000 UTC,39417,33979,411369
2022-10-06 00:00:00.000 UTC,35296,41953,421417
2022-10-05 00:00:00.000 UTC,32608,58763,380929
2022-10-04 00:00:00.000 UTC,28217,22839,356683
2022-10-03 00:00:00.000 UTC,28067,25172,341933
2022-10-02 00:00:00.000 UTC,30477,26730,361081
2022-10-01 00:00:00.000 UTC,36183,24225,363751
2022-09-30 00:00:00.000 UTC,25307,24819,373687
2022-09-29 00:00:00.000 UTC,26502,22549,382970
2022-09-28 00:00:00.000 UTC,28021,27975,356589
2022-09-27 00:00:00.000 UTC,27206,20528,451237
2022-09-26 00:00:00.000 UTC,27770,25310,395225
2022-09-25 00:00:00.000 UTC,26019,22672,388894
2022-09-24 00:00:00.000 UTC,30635,22702,428964
2022-09-23 00:00:00.000 UTC,28609,49454,395038
2022-09-22 00:00:00.000 UTC,40907,27960,377392
2022-09-21 00:00:00.000 UTC,37186,31415,360181
2022-09-20 00:00:00.000 UTC,38862,20657,376827
2022-09-19 00:00:00.000 UTC,33392,12017,372631
2022-09-18 00:00:00.000 UTC,28530,11130,397099
2022-09-17 00:00:00.000 UTC,22556,11636,568429
2022-09-16 00:00:00.000 UTC,26916,12708,442482
2022-09-15 00:00:00.000 UTC,31465,16326,430022
2022-09-14 00:00:00.000 UTC,33197,15966,391874
2022-09-13 00:00:00.000 UTC,31152,12583,369766
2022-09-12 00:00:00.000 UTC,30974,10060,344794
2022-09-11 00:00:00.000 UTC,25506,12151,355150
2022-09-10 00:00:00.000 UTC,28113,8477,359856
2022-09-09 00:00:00.000 UTC,36741,12524,380738
2022-09-08 00:00:00.000 UTC,37358,10411,368463
2022-09-07 00:00:00.000 UTC,49395,15058,341406
2022-09-06 00:00:00.000 UTC,45249,17331,364289
2022-09-05 00:00:00.000 UTC,32557,12624,392149
2022-09-04 00:00:00.000 UTC,32197,13149,459451
2022-09-03 00:00:00.000 UTC,30846,14827,396666
2022-09-02 00:00:00.000 UTC,33618,22710,374152
2022-09-01 00:00:00.000 UTC,29653,30660,351059
2022-08-31 00:00:00.000 UTC,34976,17091,327410
2022-08-30 00:00:00.000 UTC,25595,16199,327524
2022-08-29 00:00:00.000 UTC,24348,11137,340164
2022-08-28 00:00:00.000 UTC,27611,10558,347448
2022-08-27 00:00:00.000 UTC,23247,10894,360054
2022-08-26 00:00:00.000 UTC,21121,10887,346258
2022-08-25 00:00:00.000 UTC,18772,12025,367931
2022-08-24 00:00:00.000 UTC,20021,14512,353777
2022-08-23 00:00:00.000 UTC,20653,12386,352511
2022-08-22 00:00:00.000 UTC,22593,9877,348791
2022-08-21 00:00:00.000 UTC,29375,10730,379640
2022-08-20 00:00:00.000 UTC,25923,11831,357087
2022-08-19 00:00:00.000 UTC,23587,12459,362767
2022-08-18 00:00:00.000 UTC,23055,11215,401637
2022-08-17 00:00:00.000 UTC,22762,12364,391681
2022-08-16 00:00:00.000 UTC,21514,20416,383483
2022-08-15 00:00:00.000 UTC,18918,12221,358599
2022-08-14 00:00:00.000 UTC,21244,11465,372946
2022-08-13 00:00:00.000 UTC,18084,13061,385162
2022-08-12 00:00:00.000 UTC,15432,10529,386260
2022-08-11 00:00:00.000 UTC,19482,15536,353140
2022-08-10 00:00:00.000 UTC,19668,17137,382755
2022-08-09 00:00:00.000 UTC,19729,14233,377060
2022-08-08 00:00:00.000 UTC,21690,17022,394842
2022-08-07 00:00:00.000 UTC,23769,25165,440479
2022-08-06 00:00:00.000 UTC,19935,25706,441522
2022-08-05 00:00:00.000 UTC,19836,26673,437000
2022-08-04 00:00:00.000 UTC,18117,18895,715362
2022-08-03 00:00:00.000 UTC,21769,21766,447353
2022-08-02 00:00:00.000 UTC,16708,24300,424708
