datestamp,arbitrum_daily_user_count,optimism_daily_user_count,ethereum_daily_user_count
2022-08-01 00:00:00.000 UTC,17621,16588,554330
2022-07-31 00:00:00.000 UTC,23388,20624,418855
2022-07-30 00:00:00.000 UTC,20603,25419,421078
2022-07-29 00:00:00.000 UTC,18607,27062,415579
2022-07-28 00:00:00.000 UTC,21286,32333,384612
2022-07-27 00:00:00.000 UTC,17152,63280,408041
2022-07-26 00:00:00.000 UTC,16156,14581,961196
2022-07-25 00:00:00.000 UTC,16902,8805,497319
2022-07-24 00:00:00.000 UTC,18833,9328,378828
2022-07-23 00:00:00.000 UTC,17076,9184,386191
2022-07-22 00:00:00.000 UTC,21394,9925,420702
2022-07-21 00:00:00.000 UTC,23922,9281,402871
2022-07-20 00:00:00.000 UTC,23097,10925,387065
2022-07-19 00:00:00.000 UTC,21849,8347,372541
2022-07-18 00:00:00.000 UTC,22585,8751,387350
2022-07-17 00:00:00.000 UTC,17713,9281,444419
2022-07-16 00:00:00.000 UTC,15380,7855,474155
2022-07-15 00:00:00.000 UTC,13917,13363,435419
2022-07-14 00:00:00.000 UTC,16451,8816,403890
2022-07-13 00:00:00.000 UTC,16641,8204,384285
2022-07-12 00:00:00.000 UTC,16706,5400,348074
2022-07-11 00:00:00.000 UTC,12940,5896,345183
2022-07-10 00:00:00.000 UTC,15163,7272,374793
2022-07-09 00:00:00.000 UTC,18851,7696,370338
2022-07-08 00:00:00.000 UTC,15508,8097,363106
2022-07-07 00:00:00.000 UTC,18621,7416,373437
2022-07-06 00:00:00.000 UTC,19048,8135,362384
2022-07-05 00:00:00.000 UTC,18798,6931,355344
2022-07-04 00:00:00.000 UTC,24701,9628,353735
2022-07-03 00:00:00.000 UTC,26783,8566,354379
2022-07-02 00:00:00.000 UTC,33228,6419,385245
2022-07-01 00:00:00.000 UTC,35123,8648,364508
2022-06-30 00:00:00.000 UTC,44901,6367,310408
2022-06-29 00:00:00.000 UTC,56986,8136,302143
2022-06-28 00:00:00.000 UTC,54611,9597,300718
2022-06-27 00:00:00.000 UTC,47595,54037,321523
2022-06-26 00:00:00.000 UTC,32433,30619,274135
2022-06-25 00:00:00.000 UTC,25278,23011,285370
2022-06-24 00:00:00.000 UTC,25876,22514,331963
2022-06-23 00:00:00.000 UTC,24361,18654,312326
2022-06-22 00:00:00.000 UTC,25927,20403,316029
2022-06-21 00:00:00.000 UTC,18966,10910,324079
2022-06-20 00:00:00.000 UTC,16714,8594,329856
2022-06-19 00:00:00.000 UTC,14285,7933,327302
2022-06-18 00:00:00.000 UTC,16819,8755,318297
2022-06-17 00:00:00.000 UTC,19686,10180,370636
2022-06-16 00:00:00.000 UTC,20015,13726,346399
2022-06-15 00:00:00.000 UTC,18247,11021,312591
2022-06-14 00:00:00.000 UTC,16825,11114,311696
2022-06-13 00:00:00.000 UTC,15612,12637,308584
2022-06-12 00:00:00.000 UTC,19184,14201,309592
2022-06-11 00:00:00.000 UTC,22607,20038,333462
2022-06-10 00:00:00.000 UTC,16853,15350,340372
2022-06-09 00:00:00.000 UTC,20066,17243,310262
2022-06-08 00:00:00.000 UTC,19716,19324,288988
2022-06-07 00:00:00.000 UTC,21907,19477,306494
2022-06-06 00:00:00.000 UTC,21868,17800,318763
2022-06-05 00:00:00.000 UTC,18972,16864,291812
2022-06-04 00:00:00.000 UTC,20167,18630,295800
2022-06-03 00:00:00.000 UTC,18478,23087,304938
2022-06-02 00:00:00.000 UTC,23363,45892,299155
2022-06-01 00:00:00.000 UTC,19734,106033,331363
2022-05-31 00:00:00.000 UTC,16614,53033,373219
2022-05-30 00:00:00.000 UTC,14991,7565,306751
2022-05-29 00:00:00.000 UTC,14945,6701,356119
2022-05-28 00:00:00.000 UTC,14945,7343,369472
2022-05-27 00:00:00.000 UTC,12902,7868,325746
2022-05-26 00:00:00.000 UTC,12348,7322,308256
2022-05-25 00:00:00.000 UTC,14759,9423,339390
2022-05-24 00:00:00.000 UTC,16450,6698,365506
2022-05-23 00:00:00.000 UTC,17684,6998,349250
2022-05-22 00:00:00.000 UTC,14993,5939,352723
2022-05-21 00:00:00.000 UTC,16163,5517,373824
2022-05-20 00:00:00.000 UTC,15963,5683,358181
2022-05-19 00:00:00.000 UTC,16299,6216,369685
2022-05-18 00:00:00.000 UTC,16491,6322,431444
2022-05-17 00:00:00.000 UTC,17301,4727,373188
2022-05-16 00:00:00.000 UTC,18467,5749,388836
2022-05-15 00:00:00.000 UTC,16784,5181,369165
2022-05-14 00:00:00.000 UTC,15359,5170,377102
2022-05-13 00:00:00.000 UTC,10502,4223,488778
2022-05-12 00:00:00.000 UTC,11948,4330,459857
2022-05-11 00:00:00.000 UTC,15748,5778,336448
2022-05-10 00:00:00.000 UTC,16925,5827,391212
2022-05-09 00:00:00.000 UTC,21251,5995,379250
2022-05-08 00:00:00.000 UTC,22798,6906,382029
2022-05-07 00:00:00.000 UTC,21644,7608,356510
2022-05-06 00:00:00.000 UTC,19525,7886,364293
2022-05-05 00:00:00.000 UTC,18133,7118,402636
2022-05-04 00:00:00.000 UTC,18986,7791,361110
2022-05-03 00:00:00.000 UTC,17114,5856,320701
2022-05-02 00:00:00.000 UTC,16004,6408,325750
2022-05-01 00:00:00.000 UTC,10990,4911,337909
2022-04-30 00:00:00.000 UTC,18853,6775,392341
2022-04-29 00:00:00.000 UTC,18415,7617,376251
2022-04-28 00:00:00.000 UTC,19662,8082,382199
2022-04-27 00:00:00.000 UTC,18742,13349,381069
2022-04-26 00:00:00.000 UTC,12997,8968,371083
2022-04-25 00:00:00.000 UTC,12693,5571,372006
2022-04-24 00:00:00.000 UTC,12438,6420,376103
2022-04-23 00:00:00.000 UTC,12843,6239,357498
2022-04-22 00:00:00.000 UTC,14808,5985,380493
2022-04-21 00:00:00.000 UTC,15517,8104,354136
2022-04-20 00:00:00.000 UTC,18136,9482,470154
2022-04-19 00:00:00.000 UTC,12641,4494,458932
2022-04-18 00:00:00.000 UTC,11519,3107,362828
2022-04-17 00:00:00.000 UTC,12457,3277,348184
2022-04-16 00:00:00.000 UTC,11845,3133,363448
2022-04-15 00:00:00.000 UTC,13131,3152,364213
2022-04-14 00:00:00.000 UTC,11438,3825,374031
2022-04-13 00:00:00.000 UTC,10076,3100,327025
2022-04-12 00:00:00.000 UTC,9152,2436,346346
2022-04-11 00:00:00.000 UTC,10118,3222,358997
2022-04-10 00:00:00.000 UTC,9128,2355,373621
2022-04-09 00:00:00.000 UTC,9580,1983,371247
2022-04-08 00:00:00.000 UTC,10236,2493,341048
2022-04-07 00:00:00.000 UTC,11405,2553,347428
2022-04-06 00:00:00.000 UTC,10388,2856,352261
2022-04-05 00:00:00.000 UTC,10085,2180,344343
2022-04-04 00:00:00.000 UTC,12277,2578,329607
2022-04-03 00:00:00.000 UTC,13989,2192,335028
2022-04-02 00:00:00.000 UTC,44759,2520,350519
2022-04-01 00:00:00.000 UTC,20538,3037,373504
2022-03-31 00:00:00.000 UTC,11670,3483,389697
2022-03-30 00:00:00.000 UTC,13475,3769,388945
2022-03-29 00:00:00.000 UTC,12229,3207,405507
2022-03-28 00:00:00.000 UTC,12561,2958,403733
2022-03-27 00:00:00.000 UTC,11708,2357,398723
2022-03-26 00:00:00.000 UTC,11220,2245,413528
2022-03-25 00:00:00.000 UTC,14104,2545,398010
2022-03-24 00:00:00.000 UTC,17594,3153,401425
2022-03-23 00:00:00.000 UTC,16133,3250,420746
2022-03-22 00:00:00.000 UTC,12635,2487,476497
2022-03-21 00:00:00.000 UTC,11172,2357,440463
2022-03-20 00:00:00.000 UTC,10429,2399,404591
2022-03-19 00:00:00.000 UTC,9813,3321,414434
2022-03-18 00:00:00.000 UTC,11359,2633,515454
2022-03-17 00:00:00.000 UTC,12504,2711,391956
2022-03-16 00:00:00.000 UTC,11081,2851,506926
2022-03-15 00:00:00.000 UTC,10755,1899,448355
2022-03-14 00:00:00.000 UTC,9885,2140,380853
2022-03-13 00:00:00.000 UTC,9207,2083,378537
2022-03-12 00:00:00.000 UTC,11129,2753,414792
2022-03-11 00:00:00.000 UTC,11177,2611,402426
2022-03-10 00:00:00.000 UTC,9949,2744,515247
2022-03-09 00:00:00.000 UTC,18055,2441,442377
2022-03-08 00:00:00.000 UTC,15289,1792,463263
2022-03-07 00:00:00.000 UTC,12505,1893,402114
2022-03-06 00:00:00.000 UTC,6764,1527,400111
2022-03-05 00:00:00.000 UTC,6309,1691,381553
2022-03-04 00:00:00.000 UTC,9579,2184,400390
2022-03-03 00:00:00.000 UTC,17925,1944,408198
2022-03-02 00:00:00.000 UTC,25810,2089,415130
2022-03-01 00:00:00.000 UTC,13612,1816,393065
2022-02-28 00:00:00.000 UTC,14330,1778,370711
2022-02-27 00:00:00.000 UTC,16950,1951,390809
2022-02-26 00:00:00.000 UTC,16355,1648,420143
2022-02-25 00:00:00.000 UTC,12741,1674,390551
2022-02-24 00:00:00.000 UTC,14061,1641,380113
2022-02-23 00:00:00.000 UTC,14269,2182,368958
2022-02-22 00:00:00.000 UTC,15453,1602,352031
2022-02-21 00:00:00.000 UTC,14539,1554,342111
2022-02-20 00:00:00.000 UTC,13729,1617,379659
2022-02-19 00:00:00.000 UTC,12638,1752,365736
2022-02-18 00:00:00.000 UTC,12279,1999,336834
2022-02-17 00:00:00.000 UTC,13084,2216,368976
2022-02-16 00:00:00.000 UTC,12858,2485,373454
2022-02-15 00:00:00.000 UTC,13208,2885,397645
2022-02-14 00:00:00.000 UTC,13769,1963,409427
2022-02-13 00:00:00.000 UTC,12199,1550,412590
2022-02-12 00:00:00.000 UTC,12131,1607,401040
2022-02-11 00:00:00.000 UTC,11514,2105,410529
2022-02-10 00:00:00.000 UTC,12120,1957,411521
2022-02-09 00:00:00.000 UTC,12349,2558,401410
2022-02-08 00:00:00.000 UTC,11711,2233,393857
2022-02-07 00:00:00.000 UTC,11398,2251,381202
2022-02-06 00:00:00.000 UTC,11633,1692,410973
2022-02-05 00:00:00.000 UTC,6985,2057,430071
2022-02-04 00:00:00.000 UTC,7079,2160,390597
2022-02-03 00:00:00.000 UTC,10767,2020,353914
2022-02-02 00:00:00.000 UTC,7414,3175,368885
2022-02-01 00:00:00.000 UTC,7550,1670,377861
2022-01-31 00:00:00.000 UTC,7402,2077,382937
2022-01-30 00:00:00.000 UTC,9928,1595,374914
2022-01-29 00:00:00.000 UTC,7259,1572,355388
2022-01-28 00:00:00.000 UTC,6476,1814,356634
2022-01-27 00:00:00.000 UTC,7852,1732,336127
2022-01-26 00:00:00.000 UTC,9539,2300,344844
2022-01-25 00:00:00.000 UTC,9868,1898,355823
2022-01-24 00:00:00.000 UTC,8121,1849,347976
2022-01-23 00:00:00.000 UTC,5103,1438,345981
2022-01-22 00:00:00.000 UTC,5863,1760,370862
2022-01-21 00:00:00.000 UTC,6513,2262,349236
2022-01-20 00:00:00.000 UTC,7085,2676,384173
2022-01-19 00:00:00.000 UTC,5993,3336,386353
2022-01-18 00:00:00.000 UTC,6907,1984,374055
2022-01-17 00:00:00.000 UTC,6520,1593,384330
2022-01-16 00:00:00.000 UTC,6902,1723,383772
2022-01-15 00:00:00.000 UTC,5988,2037,394770
2022-01-14 00:00:00.000 UTC,5462,2088,392971
2022-01-13 00:00:00.000 UTC,5336,1789,425557
2022-01-12 00:00:00.000 UTC,5216,2031,432019
2022-01-11 00:00:00.000 UTC,5341,1510,382935
2022-01-10 00:00:00.000 UTC,5822,1342,337198
2022-01-09 00:00:00.000 UTC,3290,1826,333788
2022-01-08 00:00:00.000 UTC,5613,1965,376034
2022-01-07 00:00:00.000 UTC,5794,2108,380065
2022-01-06 00:00:00.000 UTC,6624,2062,389090
2022-01-05 00:00:00.000 UTC,7257,2343,382804
2022-01-04 00:00:00.000 UTC,9179,1951,382995
2022-01-03 00:00:00.000 UTC,6474,1997,370451
2022-01-02 00:00:00.000 UTC,6104,1869,345413
2022-01-01 00:00:00.000 UTC,5673,2807,389723
2021-12-31 00:00:00.000 UTC,5167,3080,377030
2021-12-30 00:00:00.000 UTC,5287,3131,400028
2021-12-29 00:00:00.000 UTC,3945,3217,372828
2021-12-28 00:00:00.000 UTC,4240,3118,389088
2021-12-27 00:00:00.000 UTC,4399,3785,395463
2021-12-26 00:00:00.000 UTC,3763,3838,396412
2021-12-25 00:00:00.000 UTC,3133,2729,443974
2021-12-24 00:00:00.000 UTC,4086,3543,439063
2021-12-23 00:00:00.000 UTC,4286,3026,398046
2021-12-22 00:00:00.000 UTC,4336,2847,424751
2021-12-21 00:00:00.000 UTC,4396,2231,372728
2021-12-20 00:00:00.000 UTC,4165,2216,392653
2021-12-19 00:00:00.000 UTC,4257,2906,374602
2021-12-18 00:00:00.000 UTC,3950,2478,372207
2021-12-17 00:00:00.000 UTC,3821,2178,411566
2021-12-16 00:00:00.000 UTC,4226,2648,403978
2021-12-15 00:00:00.000 UTC,4893,3384,399240
2021-12-14 00:00:00.000 UTC,5349,6666,393950
2021-12-13 00:00:00.000 UTC,6007,2668,404843
2021-12-12 00:00:00.000 UTC,6132,3518,389642
2021-12-11 00:00:00.000 UTC,7266,2620,383416
2021-12-10 00:00:00.000 UTC,4750,2541,407436
2021-12-09 00:00:00.000 UTC,5075,2301,404426
2021-12-08 00:00:00.000 UTC,8643,2647,441376
2021-12-07 00:00:00.000 UTC,5626,2289,392622
2021-12-06 00:00:00.000 UTC,5351,2107,393749
2021-12-05 00:00:00.000 UTC,5224,2139,634798
2021-12-04 00:00:00.000 UTC,4573,1904,355702
2021-12-03 00:00:00.000 UTC,4795,2331,372551
2021-12-02 00:00:00.000 UTC,5407,3288,404798
2021-12-01 00:00:00.000 UTC,6589,2777,377510
2021-11-30 00:00:00.000 UTC,5304,2189,411138
2021-11-29 00:00:00.000 UTC,5972,2167,395011
2021-11-28 00:00:00.000 UTC,6071,2634,346964
2021-11-27 00:00:00.000 UTC,5076,2208,361515
2021-11-26 00:00:00.000 UTC,5975,2161,401200
2021-11-25 00:00:00.000 UTC,5920,2525,394416
2021-11-24 00:00:00.000 UTC,5793,3124,404749
2021-11-23 00:00:00.000 UTC,5408,2454,385333
2021-11-22 00:00:00.000 UTC,5818,2462,361627
2021-11-21 00:00:00.000 UTC,7200,3173,425031
2021-11-20 00:00:00.000 UTC,7737,3014,358329
2021-11-19 00:00:00.000 UTC,4748,3184,415395
2021-11-18 00:00:00.000 UTC,3817,2967,397991
2021-11-17 00:00:00.000 UTC,4451,4205,494062
2021-11-16 00:00:00.000 UTC,4213,2770,408513
2021-11-15 00:00:00.000 UTC,4842,2276,403456
2021-11-14 00:00:00.000 UTC,5092,2563,446185
2021-11-13 00:00:00.000 UTC,4932,3065,446354
2021-11-12 00:00:00.000 UTC,4294,1821,451235
2021-11-11 00:00:00.000 UTC,4535,19,450528
2021-11-10 00:00:00.000 UTC,5303,,464495
2021-11-09 00:00:00.000 UTC,4606,,414725
2021-11-08 00:00:00.000 UTC,4788,,435893
2021-11-07 00:00:00.000 UTC,4271,,420215
2021-11-06 00:00:00.000 UTC,3873,,410808
2021-11-05 00:00:00.000 UTC,4221,,426111
2021-11-04 00:00:00.000 UTC,3780,,441553
2021-11-03 00:00:00.000 UTC,4442,,459350
2021-11-02 00:00:00.000 UTC,4636,,447800
2021-11-01 00:00:00.000 UTC,4599,,422182
2021-10-31 00:00:00.000 UTC,4121,,404761
2021-10-30 00:00:00.000 UTC,3803,,423023
2021-10-29 00:00:00.000 UTC,5314,,466136
2021-10-28 00:00:00.000 UTC,5718,,480050
2021-10-27 00:00:00.000 UTC,6124,,406309
2021-10-26 00:00:00.000 UTC,6463,,412763
2021-10-25 00:00:00.000 UTC,4962,,404820
2021-10-24 00:00:00.000 UTC,6041,,415539
2021-10-23 00:00:00.000 UTC,4746,,432010
2021-10-22 00:00:00.000 UTC,5228,,410516
2021-10-21 00:00:00.000 UTC,4222,,413104
2021-10-20 00:00:00.000 UTC,5851,,417747
2021-10-19 00:00:00.000 UTC,5817,,400189
2021-10-18 00:00:00.000 UTC,5741,,377788
2021-10-17 00:00:00.000 UTC,6533,,370957
2021-10-16 00:00:00.000 UTC,5006,,380345
2021-10-15 00:00:00.000 UTC,5661,,375695
2021-10-14 00:00:00.000 UTC,5547,,369339
2021-10-13 00:00:00.000 UTC,5538,,349503
2021-10-12 00:00:00.000 UTC,6609,,366944
2021-10-11 00:00:00.000 UTC,6687,,368596
2021-10-10 00:00:00.000 UTC,7461,,362198
2021-10-09 00:00:00.000 UTC,6499,,385086
2021-10-08 00:00:00.000 UTC,4541,,413415
2021-10-07 00:00:00.000 UTC,4981,,434256
2021-10-06 00:00:00.000 UTC,4694,,389258
2021-10-05 00:00:00.000 UTC,5671,,375114
2021-10-04 00:00:00.000 UTC,6416,,314719
2021-10-03 00:00:00.000 UTC,6537,,343110
2021-10-02 00:00:00.000 UTC,6440,,345333
2021-10-01 00:00:00.000 UTC,6709,,349143
2021-09-30 00:00:00.000 UTC,6476,,318313
2021-09-29 00:00:00.000 UTC,7194,,331668
2021-09-28 00:00:00.000 UTC,7246,,314547
2021-09-27 00:00:00.000 UTC,7073,,326254
2021-09-26 00:00:00.000 UTC,7447,,313428
2021-09-25 00:00:00.000 UTC,8965,,349723
2021-09-24 00:00:00.000 UTC,7449,,331822
2021-09-23 00:00:00.000 UTC,10934,,359270
2021-09-22 00:00:00.000 UTC,8294,,360262
2021-09-21 00:00:00.000 UTC,10967,,356891
2021-09-20 00:00:00.000 UTC,9499,,324461
2021-09-19 00:00:00.000 UTC,17300,,347728
2021-09-18 00:00:00.000 UTC,14731,,359468
2021-09-17 00:00:00.000 UTC,14142,,364185
2021-09-16 00:00:00.000 UTC,16738,,371017
2021-09-15 00:00:00.000 UTC,22857,,389445
2021-09-14 00:00:00.000 UTC,20024,,393454
2021-09-13 00:00:00.000 UTC,18145,,463922
2021-09-12 00:00:00.000 UTC,27545,,395841
2021-09-11 00:00:00.000 UTC,15553,,456761
2021-09-10 00:00:00.000 UTC,6152,,386955
2021-09-09 00:00:00.000 UTC,3965,,345912
2021-09-08 00:00:00.000 UTC,1181,,334954
2021-09-07 00:00:00.000 UTC,1423,,372377
2021-09-06 00:00:00.000 UTC,2700,,339866
2021-09-05 00:00:00.000 UTC,3343,,322313
2021-09-04 00:00:00.000 UTC,1405,,333691
2021-09-03 00:00:00.000 UTC,1647,,328109
2021-09-02 00:00:00.000 UTC,1710,,365938
2021-09-01 00:00:00.000 UTC,3974,,355168
2021-08-31 00:00:00.000 UTC,160,,349278
2021-08-30 00:00:00.000 UTC,33,,334370
2021-08-29 00:00:00.000 UTC,23,,324247
2021-08-28 00:00:00.000 UTC,23,,328324
2021-08-27 00:00:00.000 UTC,26,,308780
2021-08-26 00:00:00.000 UTC,28,,324793
2021-08-25 00:00:00.000 UTC,26,,318290
2021-08-24 00:00:00.000 UTC,22,,342458
2021-08-23 00:00:00.000 UTC,19,,360999
2021-08-22 00:00:00.000 UTC,20,,349145
2021-08-21 00:00:00.000 UTC,19,,366972
2021-08-20 00:00:00.000 UTC,23,,388337
2021-08-19 00:00:00.000 UTC,22,,393842
2021-08-18 00:00:00.000 UTC,19,,353150
2021-08-17 00:00:00.000 UTC,22,,365244
2021-08-16 00:00:00.000 UTC,19,,375155
2021-08-15 00:00:00.000 UTC,16,,331592
2021-08-14 00:00:00.000 UTC,16,,334570
2021-08-13 00:00:00.000 UTC,16,,347547
2021-08-12 00:00:00.000 UTC,19,,346341
2021-08-11 00:00:00.000 UTC,17,,355853
2021-08-10 00:00:00.000 UTC,16,,353047
2021-08-09 00:00:00.000 UTC,17,,351156
2021-08-08 00:00:00.000 UTC,14,,357238
2021-08-07 00:00:00.000 UTC,14,,354888
2021-08-06 00:00:00.000 UTC,24,,371433
2021-08-05 00:00:00.000 UTC,22,,343928
2021-08-04 00:00:00.000 UTC,18,,369794
2021-08-03 00:00:00.000 UTC,19,,371551
2021-08-02 00:00:00.000 UTC,20,,419208
2021-08-01 00:00:00.000 UTC,15,,377130
2021-07-31 00:00:00.000 UTC,19,,392366
2021-07-30 00:00:00.000 UTC,18,,403486
2021-07-29 00:00:00.000 UTC,23,,409387
2021-07-28 00:00:00.000 UTC,29,,405748
2021-07-27 00:00:00.000 UTC,20,,400983
2021-07-26 00:00:00.000 UTC,16,,389330
2021-07-25 00:00:00.000 UTC,15,,359388
2021-07-24 00:00:00.000 UTC,18,,406567
2021-07-23 00:00:00.000 UTC,18,,384649
2021-07-22 00:00:00.000 UTC,20,,375206
2021-07-21 00:00:00.000 UTC,20,,377926
2021-07-20 00:00:00.000 UTC,18,,365797
2021-07-19 00:00:00.000 UTC,21,,358485
2021-07-18 00:00:00.000 UTC,14,,340140
2021-07-17 00:00:00.000 UTC,14,,352022
2021-07-16 00:00:00.000 UTC,22,,355262
2021-07-15 00:00:00.000 UTC,22,,367453
2021-07-14 00:00:00.000 UTC,20,,353544
2021-07-13 00:00:00.000 UTC,26,,345825
2021-07-12 00:00:00.000 UTC,13,,352326
2021-07-11 00:00:00.000 UTC,6,,341222
2021-07-10 00:00:00.000 UTC,5,,340868
2021-07-09 00:00:00.000 UTC,15,,366038
2021-07-08 00:00:00.000 UTC,13,,366168
2021-07-07 00:00:00.000 UTC,12,,372078
2021-07-06 00:00:00.000 UTC,14,,363949
2021-07-05 00:00:00.000 UTC,13,,369954
2021-07-04 00:00:00.000 UTC,9,,353974
2021-07-03 00:00:00.000 UTC,6,,354835
2021-07-02 00:00:00.000 UTC,13,,386016
2021-07-01 00:00:00.000 UTC,15,,406851
2021-06-30 00:00:00.000 UTC,7,,399857
2021-06-29 00:00:00.000 UTC,12,,417678
2021-06-28 00:00:00.000 UTC,15,,401847
2021-06-27 00:00:00.000 UTC,6,,352334
2021-06-26 00:00:00.000 UTC,12,,377340
2021-06-25 00:00:00.000 UTC,14,,392802
2021-06-24 00:00:00.000 UTC,12,,403540
2021-06-23 00:00:00.000 UTC,15,,389474
2021-06-22 00:00:00.000 UTC,8,,382411
2021-06-21 00:00:00.000 UTC,8,,354160
2021-06-20 00:00:00.000 UTC,6,,330833
2021-06-19 00:00:00.000 UTC,4,,323363
2021-06-18 00:00:00.000 UTC,12,,354764
2021-06-17 00:00:00.000 UTC,15,,364783
2021-06-16 00:00:00.000 UTC,15,,383737
2021-06-15 00:00:00.000 UTC,14,,387180
2021-06-14 00:00:00.000 UTC,6,,383564
2021-06-13 00:00:00.000 UTC,8,,402015
2021-06-12 00:00:00.000 UTC,4,,368373
2021-06-11 00:00:00.000 UTC,13,,361034
2021-06-10 00:00:00.000 UTC,17,,379859
2021-06-09 00:00:00.000 UTC,15,,377570
2021-06-08 00:00:00.000 UTC,12,,373463
2021-06-07 00:00:00.000 UTC,17,,407700
2021-06-06 00:00:00.000 UTC,2,,423390
2021-06-05 00:00:00.000 UTC,7,,433488
2021-06-04 00:00:00.000 UTC,7,,455581
2021-06-03 00:00:00.000 UTC,8,,464364
2021-06-02 00:00:00.000 UTC,14,,427809
2021-06-01 00:00:00.000 UTC,5,,409594
2021-05-31 00:00:00.000 UTC,4,,418988
2021-05-30 00:00:00.000 UTC,5,,441415
2021-05-29 00:00:00.000 UTC,2,,428772
