datestamp,arbitrum_daily_tx_count,optimism_daily_tx_count,ethereum_daily_tx_count
2023-08-22 00:00:00.000 UTC,577245,408553,1.040834e+06
2023-08-21 00:00:00.000 UTC,558032,405843,1.010718e+06
2023-08-20 00:00:00.000 UTC,532219,359694,943440
2023-08-19 00:00:00.000 UTC,636720,382182,1.041484e+06
2023-08-18 00:00:00.000 UTC,704246,432369,1.081417e+06
2023-08-17 00:00:00.000 UTC,893965,560729,1.065879e+06
2023-08-16 00:00:00.000 UTC,593393,611361,1.076026e+06
2023-08-15 00:00:00.000 UTC,586629,894382,1.056395e+06
2023-08-14 00:00:00.000 UTC,579853,650647,1.009971e+06
2023-08-13 00:00:00.000 UTC,543356,395256,920802
2023-08-12 00:00:00.000 UTC,485469,388784,972839
2023-08-11 00:00:00.000 UTC,584215,448508,1.050203e+06
2023-08-10 00:00:00.000 UTC,616973,528529,1.037733e+06
2023-08-09 00:00:00.000 UTC,625504,567676,1.076595e+06
2023-08-08 00:00:00.000 UTC,653216,824452,1.098689e+06
2023-08-07 00:00:00.000 UTC,637575,783178,1.047336e+06
2023-08-06 00:00:00.000 UTC,562723,475230,987506
2023-08-05 00:00:00.000 UTC,576729,560317,1.124372e+06
2023-08-04 00:00:00.000 UTC,653126,646415,1.075359e+06
2023-08-03 00:00:00.000 UTC,673700,661080,1.049539e+06
2023-08-02 00:00:00.000 UTC,630808,547903,1.042149e+06
2023-08-01 00:00:00.000 UTC,644840,676567,1.068108e+06
2023-07-31 00:00:00.000 UTC,671640,680013,1.048101e+06
2023-07-30 00:00:00.000 UTC,599527,614041,981157
2023-07-29 00:00:00.000 UTC,562608,632680,991161
2023-07-28 00:00:00.000 UTC,582409,661653,1.014601e+06
2023-07-27 00:00:00.000 UTC,656622,901234,998420
2023-07-26 00:00:00.000 UTC,664821,808942,1.029348e+06
2023-07-25 00:00:00.000 UTC,630534,844290,990249
2023-07-24 00:00:00.000 UTC,679216,650909,1.0363e+06
2023-07-23 00:00:00.000 UTC,651930,490381,977305
2023-07-22 00:00:00.000 UTC,637431,525717,1.004374e+06
2023-07-21 00:00:00.000 UTC,682503,485473,1.110882e+06
2023-07-20 00:00:00.000 UTC,744157,586143,1.04951e+06
2023-07-19 00:00:00.000 UTC,735743,535179,1.093783e+06
2023-07-18 00:00:00.000 UTC,714336,510831,1.175963e+06
2023-07-17 00:00:00.000 UTC,801197,526886,1.036419e+06
2023-07-16 00:00:00.000 UTC,695557,449981,946750
2023-07-15 00:00:00.000 UTC,750576,524618,950700
2023-07-14 00:00:00.000 UTC,894957,569973,1.110332e+06
2023-07-13 00:00:00.000 UTC,839769,495499,1.121269e+06
2023-07-12 00:00:00.000 UTC,744549,443384,1.041317e+06
2023-07-11 00:00:00.000 UTC,738209,440966,1.091428e+06
2023-07-10 00:00:00.000 UTC,747982,431025,1.057858e+06
2023-07-09 00:00:00.000 UTC,686969,442755,954379
2023-07-08 00:00:00.000 UTC,717627,444018,1.014086e+06
2023-07-07 00:00:00.000 UTC,741044,354307,1.038341e+06
2023-07-06 00:00:00.000 UTC,746957,381431,914280
2023-07-05 00:00:00.000 UTC,670378,315303,760586
2023-07-04 00:00:00.000 UTC,758354,424794,931944
2023-07-03 00:00:00.000 UTC,835410,475409,1.061564e+06
2023-07-02 00:00:00.000 UTC,752474,446758,925771
2023-07-01 00:00:00.000 UTC,704361,521155,1.015838e+06
2023-06-30 00:00:00.000 UTC,1.002858e+06,518758,1.129184e+06
2023-06-29 00:00:00.000 UTC,909675,549840,1.064346e+06
2023-06-28 00:00:00.000 UTC,854190,591223,1.094481e+06
2023-06-27 00:00:00.000 UTC,884778,614482,1.06737e+06
2023-06-26 00:00:00.000 UTC,871731,552678,996984
2023-06-25 00:00:00.000 UTC,756637,510267,934895
2023-06-24 00:00:00.000 UTC,678320,450463,1.004563e+06
2023-06-23 00:00:00.000 UTC,768656,532001,1.054976e+06
2023-06-22 00:00:00.000 UTC,801463,524242,1.052333e+06
2023-06-21 00:00:00.000 UTC,943985,529806,1.091714e+06
2023-06-20 00:00:00.000 UTC,832009,432068,1.072045e+06
2023-06-19 00:00:00.000 UTC,750065,382987,1.04635e+06
2023-06-18 00:00:00.000 UTC,655810,360927,1.001818e+06
2023-06-17 00:00:00.000 UTC,713664,377933,984217
2023-06-16 00:00:00.000 UTC,792381,415492,1.146585e+06
2023-06-15 00:00:00.000 UTC,843617,501512,1.110065e+06
2023-06-14 00:00:00.000 UTC,845528,535436,1.023424e+06
2023-06-13 00:00:00.000 UTC,863118,456786,952433
2023-06-12 00:00:00.000 UTC,996439,419348,975959
2023-06-11 00:00:00.000 UTC,805508,387214,1.106073e+06
2023-06-10 00:00:00.000 UTC,953942,428588,1.204433e+06
2023-06-09 00:00:00.000 UTC,767588,421777,1.046976e+06
2023-06-08 00:00:00.000 UTC,722310,394920,1.008582e+06
2023-06-07 00:00:00.000 UTC,793579,381914,1.071257e+06
2023-06-06 00:00:00.000 UTC,971837,257340,1.095144e+06
2023-06-05 00:00:00.000 UTC,881523,335028,1.151611e+06
2023-06-04 00:00:00.000 UTC,806014,328274,962454
2023-06-03 00:00:00.000 UTC,964408,332785,1.003794e+06
2023-06-02 00:00:00.000 UTC,822369,309221,1.102996e+06
2023-06-01 00:00:00.000 UTC,743448,276335,1.07118e+06
2023-05-31 00:00:00.000 UTC,907353,348828,1.098149e+06
2023-05-30 00:00:00.000 UTC,1.018242e+06,314170,1.190789e+06
2023-05-29 00:00:00.000 UTC,871219,290459,1.082245e+06
2023-05-28 00:00:00.000 UTC,824860,289859,968996
2023-05-27 00:00:00.000 UTC,844167,305537,982620
2023-05-26 00:00:00.000 UTC,990622,326966,1.05951e+06
2023-05-25 00:00:00.000 UTC,1.109311e+06,320127,1.062757e+06
2023-05-24 00:00:00.000 UTC,925837,325617,1.054823e+06
2023-05-23 00:00:00.000 UTC,842493,304045,1.113165e+06
2023-05-22 00:00:00.000 UTC,731300,259170,1.075234e+06
2023-05-21 00:00:00.000 UTC,677346,262741,1.014742e+06
2023-05-20 00:00:00.000 UTC,698323,218497,1.049772e+06
2023-05-19 00:00:00.000 UTC,698913,208889,1.073998e+06
2023-05-18 00:00:00.000 UTC,701791,393767,1.054402e+06
2023-05-17 00:00:00.000 UTC,750417,336888,1.043585e+06
2023-05-16 00:00:00.000 UTC,794850,325262,1.0726e+06
2023-05-15 00:00:00.000 UTC,777400,257254,1.091921e+06
2023-05-14 00:00:00.000 UTC,725038,246920,992354
2023-05-13 00:00:00.000 UTC,765451,244798,994500
2023-05-12 00:00:00.000 UTC,918126,282484,1.070884e+06
2023-05-11 00:00:00.000 UTC,1.112153e+06,208647,1.099638e+06
2023-05-10 00:00:00.000 UTC,1.017964e+06,179687,1.086375e+06
2023-05-09 00:00:00.000 UTC,1.114501e+06,163294,1.126707e+06
2023-05-08 00:00:00.000 UTC,873991,148483,1.14596e+06
2023-05-07 00:00:00.000 UTC,871141,127607,1.101487e+06
2023-05-06 00:00:00.000 UTC,1.143754e+06,131846,1.145565e+06
2023-05-05 00:00:00.000 UTC,971097,147946,1.208548e+06
2023-05-04 00:00:00.000 UTC,930693,208798,1.11021e+06
2023-05-03 00:00:00.000 UTC,1.039628e+06,282125,1.117146e+06
2023-05-02 00:00:00.000 UTC,1.071141e+06,162395,1.127805e+06
2023-05-01 00:00:00.000 UTC,1.015987e+06,170353,1.10206e+06
2023-04-30 00:00:00.000 UTC,1.250563e+06,239168,974972
2023-04-29 00:00:00.000 UTC,908077,243656,887098
2023-04-28 00:00:00.000 UTC,902911,250022,987649
2023-04-27 00:00:00.000 UTC,1.258905e+06,285888,939262
2023-04-26 00:00:00.000 UTC,1.217538e+06,321956,978121
2023-04-25 00:00:00.000 UTC,1.26515e+06,298388,976311
2023-04-24 00:00:00.000 UTC,1.316062e+06,290622,940804
2023-04-23 00:00:00.000 UTC,1.263642e+06,317909,867666
2023-04-22 00:00:00.000 UTC,1.384635e+06,319165,862010
2023-04-21 00:00:00.000 UTC,1.103458e+06,337144,1.00984e+06
2023-04-20 00:00:00.000 UTC,1.458624e+06,296884,1.073576e+06
2023-04-19 00:00:00.000 UTC,1.572267e+06,351010,1.085066e+06
2023-04-18 00:00:00.000 UTC,1.372965e+06,342733,1.070108e+06
2023-04-17 00:00:00.000 UTC,1.936608e+06,387010,1.011979e+06
2023-04-16 00:00:00.000 UTC,1.108829e+06,401366,854249
2023-04-15 00:00:00.000 UTC,1.33035e+06,418176,1.056292e+06
2023-04-14 00:00:00.000 UTC,1.325956e+06,437271,1.166392e+06
2023-04-13 00:00:00.000 UTC,1.036867e+06,393169,1.094764e+06
2023-04-12 00:00:00.000 UTC,1.069341e+06,455176,1.021632e+06
2023-04-11 00:00:00.000 UTC,1.052747e+06,426654,1.084502e+06
2023-04-10 00:00:00.000 UTC,1.068041e+06,439673,1.01648e+06
2023-04-09 00:00:00.000 UTC,1.157774e+06,474577,956899
2023-04-08 00:00:00.000 UTC,987157,415606,924776
2023-04-07 00:00:00.000 UTC,957145,372044,1.043552e+06
2023-04-06 00:00:00.000 UTC,1.144215e+06,456200,1.036898e+06
2023-04-05 00:00:00.000 UTC,1.086222e+06,341885,1.123693e+06
2023-04-04 00:00:00.000 UTC,1.006696e+06,295924,1.068725e+06
2023-04-03 00:00:00.000 UTC,1.283554e+06,260417,1.052294e+06
2023-04-02 00:00:00.000 UTC,974397,231925,981226
2023-04-01 00:00:00.000 UTC,866417,215207,1.020143e+06
2023-03-31 00:00:00.000 UTC,1.004474e+06,279832,1.150727e+06
2023-03-30 00:00:00.000 UTC,1.483172e+06,287293,1.187924e+06
2023-03-29 00:00:00.000 UTC,1.014515e+06,250651,1.165012e+06
2023-03-28 00:00:00.000 UTC,1.060067e+06,276658,1.149677e+06
2023-03-27 00:00:00.000 UTC,1.17024e+06,237824,1.100122e+06
2023-03-26 00:00:00.000 UTC,1.046439e+06,218221,1.011463e+06
2023-03-25 00:00:00.000 UTC,1.111088e+06,208185,1.052415e+06
2023-03-24 00:00:00.000 UTC,1.817332e+06,233431,1.084231e+06
2023-03-23 00:00:00.000 UTC,2.728907e+06,228049,1.077305e+06
2023-03-22 00:00:00.000 UTC,1.215495e+06,264927,1.073049e+06
2023-03-21 00:00:00.000 UTC,1.309167e+06,260650,1.081542e+06
2023-03-20 00:00:00.000 UTC,1.045259e+06,258985,1.123422e+06
2023-03-19 00:00:00.000 UTC,932737,234538,992358
2023-03-18 00:00:00.000 UTC,956535,249110,1.023641e+06
2023-03-17 00:00:00.000 UTC,997111,252631,1.068367e+06
2023-03-16 00:00:00.000 UTC,1.076656e+06,266591,1.042763e+06
2023-03-15 00:00:00.000 UTC,783800,307080,1.076742e+06
2023-03-14 00:00:00.000 UTC,790838,270504,1.105574e+06
2023-03-13 00:00:00.000 UTC,603478,263233,1.173725e+06
2023-03-12 00:00:00.000 UTC,514572,226426,974883
2023-03-11 00:00:00.000 UTC,615866,235164,1.031282e+06
2023-03-10 00:00:00.000 UTC,750887,278294,1.06595e+06
2023-03-09 00:00:00.000 UTC,756269,277408,1.037747e+06
2023-03-08 00:00:00.000 UTC,670725,231709,1.011772e+06
2023-03-07 00:00:00.000 UTC,595832,194864,1.035152e+06
2023-03-06 00:00:00.000 UTC,553819,159420,1.037182e+06
2023-03-05 00:00:00.000 UTC,459134,155972,940858
2023-03-04 00:00:00.000 UTC,527174,161951,971157
2023-03-03 00:00:00.000 UTC,629952,204918,1.092189e+06
2023-03-02 00:00:00.000 UTC,647239,210361,1.08895e+06
2023-03-01 00:00:00.000 UTC,674805,207944,1.081357e+06
2023-02-28 00:00:00.000 UTC,713789,193992,1.044634e+06
2023-02-27 00:00:00.000 UTC,831138,257085,1.034112e+06
2023-02-26 00:00:00.000 UTC,572340,268963,982721
2023-02-25 00:00:00.000 UTC,627632,285433,995229
2023-02-24 00:00:00.000 UTC,764091,428948,1.095771e+06
2023-02-23 00:00:00.000 UTC,949436,308932,1.093537e+06
2023-02-22 00:00:00.000 UTC,1.09051e+06,264056,1.080839e+06
2023-02-21 00:00:00.000 UTC,1.100333e+06,191479,1.08429e+06
2023-02-20 00:00:00.000 UTC,927023,192460,1.05964e+06
2023-02-19 00:00:00.000 UTC,694160,224953,1.002399e+06
2023-02-18 00:00:00.000 UTC,641621,162620,972865
2023-02-17 00:00:00.000 UTC,688237,206052,1.066755e+06
2023-02-16 00:00:00.000 UTC,626238,263435,1.138195e+06
2023-02-15 00:00:00.000 UTC,568162,205266,1.160879e+06
2023-02-14 00:00:00.000 UTC,530649,201784,1.141796e+06
2023-02-13 00:00:00.000 UTC,491241,222386,1.054742e+06
2023-02-12 00:00:00.000 UTC,444165,196125,953020
2023-02-11 00:00:00.000 UTC,381663,185285,961493
2023-02-10 00:00:00.000 UTC,502900,279891,1.071635e+06
2023-02-09 00:00:00.000 UTC,507542,262124,1.082467e+06
2023-02-08 00:00:00.000 UTC,531162,197614,1.121215e+06
2023-02-07 00:00:00.000 UTC,506415,177498,1.142836e+06
2023-02-06 00:00:00.000 UTC,460453,175261,1.077149e+06
2023-02-05 00:00:00.000 UTC,433739,156464,1.069625e+06
2023-02-04 00:00:00.000 UTC,402270,150547,1.064597e+06
2023-02-03 00:00:00.000 UTC,377932,183133,1.072608e+06
2023-02-02 00:00:00.000 UTC,431375,236190,1.104114e+06
2023-02-01 00:00:00.000 UTC,417180,211996,1.064236e+06
2023-01-31 00:00:00.000 UTC,345962,166333,1.086364e+06
2023-01-30 00:00:00.000 UTC,407085,202022,1.074566e+06
2023-01-29 00:00:00.000 UTC,357512,157921,998228
2023-01-28 00:00:00.000 UTC,325163,150953,964429
2023-01-27 00:00:00.000 UTC,407284,189398,1.100192e+06
2023-01-26 00:00:00.000 UTC,362317,203927,1.048864e+06
2023-01-25 00:00:00.000 UTC,322412,237765,1.020705e+06
2023-01-24 00:00:00.000 UTC,302853,201472,1.032293e+06
2023-01-23 00:00:00.000 UTC,301109,186694,947725
2023-01-22 00:00:00.000 UTC,267988,192673,889814
2023-01-21 00:00:00.000 UTC,279372,236427,994076
2023-01-20 00:00:00.000 UTC,276831,197203,1.024504e+06
2023-01-19 00:00:00.000 UTC,249226,165000,1.007125e+06
2023-01-18 00:00:00.000 UTC,287600,239021,1.118225e+06
2023-01-17 00:00:00.000 UTC,283591,601702,1.018353e+06
2023-01-16 00:00:00.000 UTC,292903,688384,1.057284e+06
2023-01-15 00:00:00.000 UTC,306041,670186,1.000777e+06
2023-01-14 00:00:00.000 UTC,345562,736493,1.107804e+06
2023-01-13 00:00:00.000 UTC,284325,733725,1.076328e+06
2023-01-12 00:00:00.000 UTC,348652,799462,1.085563e+06
2023-01-11 00:00:00.000 UTC,320977,611849,1.083178e+06
2023-01-10 00:00:00.000 UTC,304053,596273,1.061055e+06
2023-01-09 00:00:00.000 UTC,296344,646086,1.093675e+06
2023-01-08 00:00:00.000 UTC,226480,597153,1.184114e+06
2023-01-07 00:00:00.000 UTC,249714,690664,957607
2023-01-06 00:00:00.000 UTC,263537,631605,1.028132e+06
2023-01-05 00:00:00.000 UTC,245011,512786,1.142818e+06
2023-01-04 00:00:00.000 UTC,366893,526029,1.046389e+06
2023-01-03 00:00:00.000 UTC,289983,505729,948116
2023-01-02 00:00:00.000 UTC,204779,397854,920276
2023-01-01 00:00:00.000 UTC,159467,377418,742785
2022-12-31 00:00:00.000 UTC,207983,464609,865806
2022-12-30 00:00:00.000 UTC,323730,582198,944771
2022-12-29 00:00:00.000 UTC,219365,565277,945627
2022-12-28 00:00:00.000 UTC,236676,598475,977389
2022-12-27 00:00:00.000 UTC,237373,519642,1.025274e+06
2022-12-26 00:00:00.000 UTC,259333,506967,937653
2022-12-25 00:00:00.000 UTC,295720,520997,836424
2022-12-24 00:00:00.000 UTC,340841,460548,911507
2022-12-23 00:00:00.000 UTC,279282,501055,1.044772e+06
2022-12-22 00:00:00.000 UTC,292477,543724,989565
2022-12-21 00:00:00.000 UTC,318904,599979,1.029079e+06
2022-12-20 00:00:00.000 UTC,308182,537475,992470
2022-12-19 00:00:00.000 UTC,261947,409225,994746
2022-12-18 00:00:00.000 UTC,257080,436682,916817
2022-12-17 00:00:00.000 UTC,283367,537481,1.040618e+06
2022-12-16 00:00:00.000 UTC,350828,468050,1.153272e+06
2022-12-15 00:00:00.000 UTC,381811,473178,1.080176e+06
2022-12-14 00:00:00.000 UTC,351673,589860,1.09512e+06
2022-12-13 00:00:00.000 UTC,363659,511526,1.151038e+06
2022-12-12 00:00:00.000 UTC,380910,447992,1.182001e+06
2022-12-11 00:00:00.000 UTC,259481,422701,1.068092e+06
2022-12-10 00:00:00.000 UTC,269763,453999,1.103199e+06
2022-12-09 00:00:00.000 UTC,313416,362207,1.932711e+06
2022-12-08 00:00:00.000 UTC,337350,406996,923887
2022-12-07 00:00:00.000 UTC,344629,348964,972121
2022-12-06 00:00:00.000 UTC,362787,346316,1.049066e+06
2022-12-05 00:00:00.000 UTC,354883,369888,1.008205e+06
2022-12-04 00:00:00.000 UTC,403757,348043,962172
2022-12-03 00:00:00.000 UTC,368070,343623,963761
2022-12-02 00:00:00.000 UTC,366407,354857,1.032952e+06
2022-12-01 00:00:00.000 UTC,371489,356954,984139
2022-11-30 00:00:00.000 UTC,408522,368183,1.026508e+06
2022-11-29 00:00:00.000 UTC,376766,344732,1.047387e+06
2022-11-28 00:00:00.000 UTC,342994,334207,1.087721e+06
2022-11-27 00:00:00.000 UTC,323281,365330,881336
2022-11-26 00:00:00.000 UTC,336111,362691,934988
2022-11-25 00:00:00.000 UTC,352116,361014,999123
2022-11-24 00:00:00.000 UTC,352966,425972,990202
2022-11-23 00:00:00.000 UTC,413896,410913,972566
2022-11-22 00:00:00.000 UTC,460522,385043,962924
2022-11-21 00:00:00.000 UTC,501014,416955,963954
2022-11-20 00:00:00.000 UTC,495635,393370,927233
2022-11-19 00:00:00.000 UTC,455573,392820,911890
2022-11-18 00:00:00.000 UTC,303730,318008,1.008485e+06
2022-11-17 00:00:00.000 UTC,316667,319576,1.103401e+06
2022-11-16 00:00:00.000 UTC,342787,296873,1.083796e+06
2022-11-15 00:00:00.000 UTC,344089,302210,1.136911e+06
2022-11-14 00:00:00.000 UTC,355261,327492,1.192824e+06
2022-11-13 00:00:00.000 UTC,333884,303605,1.133442e+06
2022-11-12 00:00:00.000 UTC,353576,329783,1.033438e+06
2022-11-11 00:00:00.000 UTC,473251,401029,1.118967e+06
2022-11-10 00:00:00.000 UTC,470962,335618,1.184632e+06
2022-11-09 00:00:00.000 UTC,572587,498959,1.219648e+06
2022-11-08 00:00:00.000 UTC,574687,476435,1.132048e+06
2022-11-07 00:00:00.000 UTC,394472,349713,1.106711e+06
2022-11-06 00:00:00.000 UTC,374708,392933,962845
2022-11-05 00:00:00.000 UTC,346248,357722,952067
2022-11-04 00:00:00.000 UTC,332749,343033,1.014135e+06
2022-11-03 00:00:00.000 UTC,326549,294518,1.093977e+06
2022-11-02 00:00:00.000 UTC,382623,313815,1.015945e+06
2022-11-01 00:00:00.000 UTC,381251,289831,1.071986e+06
2022-10-31 00:00:00.000 UTC,380164,263675,1.063248e+06
2022-10-30 00:00:00.000 UTC,371049,284430,1.033475e+06
2022-10-29 00:00:00.000 UTC,360844,283820,1.0388e+06
2022-10-28 00:00:00.000 UTC,386575,269030,1.059633e+06
2022-10-27 00:00:00.000 UTC,425151,295992,1.111785e+06
2022-10-26 00:00:00.000 UTC,417918,288487,1.104723e+06
2022-10-25 00:00:00.000 UTC,361697,258709,1.048003e+06
2022-10-24 00:00:00.000 UTC,326810,208084,1.03924e+06
2022-10-23 00:00:00.000 UTC,267997,209794,1.009771e+06
2022-10-22 00:00:00.000 UTC,236416,165233,959417
2022-10-21 00:00:00.000 UTC,249278,189621,1.116822e+06
2022-10-20 00:00:00.000 UTC,379044,169000,1.155589e+06
2022-10-19 00:00:00.000 UTC,384519,165419,1.088602e+06
2022-10-18 00:00:00.000 UTC,228212,189128,1.062562e+06
2022-10-17 00:00:00.000 UTC,208940,174089,1.073063e+06
2022-10-16 00:00:00.000 UTC,179327,191562,980678
2022-10-15 00:00:00.000 UTC,176746,191387,1.03787e+06
2022-10-14 00:00:00.000 UTC,219410,182100,1.071895e+06
2022-10-13 00:00:00.000 UTC,217049,266758,1.124129e+06
2022-10-12 00:00:00.000 UTC,173142,180443,1.074204e+06
2022-10-11 00:00:00.000 UTC,169538,177843,1.130309e+06
2022-10-10 00:00:00.000 UTC,151977,134284,1.12339e+06
2022-10-09 00:00:00.000 UTC,184727,128808,1.068531e+06
2022-10-08 00:00:00.000 UTC,223772,195058,1.180084e+06
2022-10-07 00:00:00.000 UTC,228933,209942,1.180358e+06
2022-10-06 00:00:00.000 UTC,211813,256293,1.202667e+06
2022-10-05 00:00:00.000 UTC,221805,245870,1.169356e+06
2022-10-04 00:00:00.000 UTC,185860,178140,1.185269e+06
2022-10-03 00:00:00.000 UTC,179652,190629,1.307142e+06
2022-10-02 00:00:00.000 UTC,210669,226721,1.163876e+06
2022-10-01 00:00:00.000 UTC,193926,212329,1.158038e+06
2022-09-30 00:00:00.000 UTC,194868,239323,1.225886e+06
2022-09-29 00:00:00.000 UTC,199523,236298,1.129558e+06
2022-09-28 00:00:00.000 UTC,235109,261907,1.109706e+06
2022-09-27 00:00:00.000 UTC,196041,204968,1.214294e+06
2022-09-26 00:00:00.000 UTC,215967,221165,1.141218e+06
2022-09-25 00:00:00.000 UTC,211854,219866,1.107217e+06
2022-09-24 00:00:00.000 UTC,197182,210416,1.109206e+06
2022-09-23 00:00:00.000 UTC,229350,317807,1.119895e+06
2022-09-22 00:00:00.000 UTC,242940,273602,1.118297e+06
2022-09-21 00:00:00.000 UTC,266333,346710,1.10013e+06
2022-09-20 00:00:00.000 UTC,233712,225694,1.149031e+06
2022-09-19 00:00:00.000 UTC,179777,147578,1.13821e+06
2022-09-18 00:00:00.000 UTC,138528,109263,1.156893e+06
2022-09-17 00:00:00.000 UTC,113228,84007,1.322077e+06
2022-09-16 00:00:00.000 UTC,142614,122807,1.311849e+06
2022-09-15 00:00:00.000 UTC,162576,172290,1.26564e+06
2022-09-14 00:00:00.000 UTC,156336,129110,1.109172e+06
2022-09-13 00:00:00.000 UTC,204959,147429,1.093205e+06
2022-09-12 00:00:00.000 UTC,165356,117538,1.068969e+06
2022-09-11 00:00:00.000 UTC,152558,102158,1.024482e+06
2022-09-10 00:00:00.000 UTC,159137,102583,998158
2022-09-09 00:00:00.000 UTC,203459,126143,1.093966e+06
2022-09-08 00:00:00.000 UTC,208905,112923,1.078689e+06
2022-09-07 00:00:00.000 UTC,222321,119797,1.068296e+06
2022-09-06 00:00:00.000 UTC,230452,156836,1.076929e+06
2022-09-05 00:00:00.000 UTC,178212,101426,1.09135e+06
2022-09-04 00:00:00.000 UTC,166002,92859,1.113119e+06
2022-09-03 00:00:00.000 UTC,150795,104517,1.035586e+06
2022-09-02 00:00:00.000 UTC,167778,141625,1.08322e+06
2022-09-01 00:00:00.000 UTC,162881,193416,1.08516e+06
2022-08-31 00:00:00.000 UTC,209228,152368,1.035135e+06
2022-08-30 00:00:00.000 UTC,179259,170575,1.051964e+06
2022-08-29 00:00:00.000 UTC,159104,136299,1.083202e+06
2022-08-28 00:00:00.000 UTC,179348,113578,1.025044e+06
2022-08-27 00:00:00.000 UTC,149167,114332,1.047949e+06
2022-08-26 00:00:00.000 UTC,184401,136131,1.057768e+06
2022-08-25 00:00:00.000 UTC,116118,99746,1.074563e+06
2022-08-24 00:00:00.000 UTC,101757,121260,1.04382e+06
2022-08-23 00:00:00.000 UTC,107694,130196,1.075718e+06
2022-08-22 00:00:00.000 UTC,101432,119186,1.05994e+06
2022-08-21 00:00:00.000 UTC,97408,108699,1.07725e+06
2022-08-20 00:00:00.000 UTC,96650,138577,1.096088e+06
2022-08-19 00:00:00.000 UTC,117635,166822,1.093309e+06
2022-08-18 00:00:00.000 UTC,89575,109449,1.117868e+06
2022-08-17 00:00:00.000 UTC,112601,135393,1.099261e+06
2022-08-16 00:00:00.000 UTC,101943,174673,1.086312e+06
2022-08-15 00:00:00.000 UTC,95449,133380,1.104408e+06
2022-08-14 00:00:00.000 UTC,86974,102076,1.102367e+06
2022-08-13 00:00:00.000 UTC,81269,102599,1.106236e+06
2022-08-12 00:00:00.000 UTC,77714,104243,1.130848e+06
2022-08-11 00:00:00.000 UTC,103820,141305,1.098707e+06
2022-08-10 00:00:00.000 UTC,107217,151066,1.16038e+06
2022-08-09 00:00:00.000 UTC,113176,121546,1.125139e+06
2022-08-08 00:00:00.000 UTC,106235,152985,1.167115e+06
2022-08-07 00:00:00.000 UTC,92933,110425,1.166932e+06
2022-08-06 00:00:00.000 UTC,89881,141070,1.148225e+06
2022-08-05 00:00:00.000 UTC,100372,213989,1.207188e+06
2022-08-04 00:00:00.000 UTC,87230,218314,1.459603e+06
2022-08-03 00:00:00.000 UTC,98505,193932,1.250888e+06
2022-08-02 00:00:00.000 UTC,91078,182706,1.206185e+06
2022-08-01 00:00:00.000 UTC,86302,147271,1.342202e+06
2022-07-31 00:00:00.000 UTC,97645,168376,1.158621e+06
2022-07-30 00:00:00.000 UTC,89102,212128,1.179749e+06
2022-07-29 00:00:00.000 UTC,93729,270039,1.19233e+06
2022-07-28 00:00:00.000 UTC,101972,238429,1.158611e+06
2022-07-27 00:00:00.000 UTC,90635,214076,1.197448e+06
2022-07-26 00:00:00.000 UTC,92244,118524,1.679068e+06
