datestamp,arbitrum_daily_tx_count,optimism_daily_tx_count,ethereum_daily_tx_count
2022-07-25 00:00:00.000 UTC,100078,110287,1.275861e+06
2022-07-24 00:00:00.000 UTC,91633,119239,1.122303e+06
2022-07-23 00:00:00.000 UTC,77130,121105,1.144468e+06
2022-07-22 00:00:00.000 UTC,91734,121801,1.201699e+06
2022-07-21 00:00:00.000 UTC,104201,114123,1.204397e+06
2022-07-20 00:00:00.000 UTC,107763,128472,1.191452e+06
2022-07-19 00:00:00.000 UTC,110041,127838,1.175526e+06
2022-07-18 00:00:00.000 UTC,116754,126309,1.213565e+06
2022-07-17 00:00:00.000 UTC,88601,90843,1.245545e+06
2022-07-16 00:00:00.000 UTC,76801,84611,1.241502e+06
2022-07-15 00:00:00.000 UTC,73771,94473,1.217596e+06
2022-07-14 00:00:00.000 UTC,77969,83051,1.189567e+06
2022-07-13 00:00:00.000 UTC,87741,81098,1.174882e+06
2022-07-12 00:00:00.000 UTC,66105,56398,1.135896e+06
2022-07-11 00:00:00.000 UTC,58355,60057,1.146369e+06
2022-07-10 00:00:00.000 UTC,58815,53914,1.148902e+06
2022-07-09 00:00:00.000 UTC,62970,52775,1.170747e+06
2022-07-08 00:00:00.000 UTC,68257,75428,1.192819e+06
2022-07-07 00:00:00.000 UTC,70153,54922,1.19433e+06
2022-07-06 00:00:00.000 UTC,76153,69408,1.161432e+06
2022-07-05 00:00:00.000 UTC,75576,64340,1.182504e+06
2022-07-04 00:00:00.000 UTC,88045,71531,1.151999e+06
2022-07-03 00:00:00.000 UTC,83742,58530,1.157052e+06
2022-07-02 00:00:00.000 UTC,98507,57625,1.189382e+06
2022-07-01 00:00:00.000 UTC,111489,86728,1.17862e+06
2022-06-30 00:00:00.000 UTC,156740,77137,1.054433e+06
2022-06-29 00:00:00.000 UTC,243852,75658,1.005566e+06
2022-06-28 00:00:00.000 UTC,213877,68424,976577
2022-06-27 00:00:00.000 UTC,286982,145207,994102
2022-06-26 00:00:00.000 UTC,240474,117882,919721
2022-06-25 00:00:00.000 UTC,196783,106079,939290
2022-06-24 00:00:00.000 UTC,185364,114347,1.019472e+06
2022-06-23 00:00:00.000 UTC,169132,103761,967965
2022-06-22 00:00:00.000 UTC,197776,125431,988683
2022-06-21 00:00:00.000 UTC,120940,108597,1.012862e+06
2022-06-20 00:00:00.000 UTC,95943,111248,1.042748e+06
2022-06-19 00:00:00.000 UTC,94073,114645,1.018674e+06
2022-06-18 00:00:00.000 UTC,111743,107826,1.058336e+06
2022-06-17 00:00:00.000 UTC,110972,89201,1.110579e+06
2022-06-16 00:00:00.000 UTC,103373,116307,1.100312e+06
2022-06-15 00:00:00.000 UTC,131347,166514,1.097e+06
2022-06-14 00:00:00.000 UTC,117946,151809,1.086757e+06
2022-06-13 00:00:00.000 UTC,128668,191367,1.109435e+06
2022-06-12 00:00:00.000 UTC,99648,139918,1.021635e+06
2022-06-11 00:00:00.000 UTC,105775,116605,1.031618e+06
2022-06-10 00:00:00.000 UTC,83428,100831,1.079448e+06
2022-06-09 00:00:00.000 UTC,88829,90294,1.022462e+06
2022-06-08 00:00:00.000 UTC,92188,107123,1.042749e+06
2022-06-07 00:00:00.000 UTC,116556,108346,1.050984e+06
2022-06-06 00:00:00.000 UTC,103951,95207,1.044319e+06
2022-06-05 00:00:00.000 UTC,89365,87978,1.007109e+06
2022-06-04 00:00:00.000 UTC,91938,107590,1.029121e+06
2022-06-03 00:00:00.000 UTC,90045,129990,1.067485e+06
2022-06-02 00:00:00.000 UTC,102655,244365,1.092776e+06
2022-06-01 00:00:00.000 UTC,97073,486125,1.091283e+06
2022-05-31 00:00:00.000 UTC,83487,272192,1.149142e+06
2022-05-30 00:00:00.000 UTC,80730,65776,1.07032e+06
2022-05-29 00:00:00.000 UTC,75427,50734,1.065407e+06
2022-05-28 00:00:00.000 UTC,73415,59671,1.069802e+06
2022-05-27 00:00:00.000 UTC,80597,87923,1.093469e+06
2022-05-26 00:00:00.000 UTC,74721,72419,1.07118e+06
2022-05-25 00:00:00.000 UTC,72256,60712,1.094639e+06
2022-05-24 00:00:00.000 UTC,83002,64936,1.100715e+06
2022-05-23 00:00:00.000 UTC,87451,67064,1.085863e+06
2022-05-22 00:00:00.000 UTC,78303,52550,1.055644e+06
2022-05-21 00:00:00.000 UTC,80432,53726,1.094539e+06
2022-05-20 00:00:00.000 UTC,86004,60980,1.112811e+06
2022-05-19 00:00:00.000 UTC,90044,68423,1.093367e+06
2022-05-18 00:00:00.000 UTC,91061,65564,1.177913e+06
2022-05-17 00:00:00.000 UTC,95350,56916,1.135718e+06
2022-05-16 00:00:00.000 UTC,105961,75497,1.124352e+06
2022-05-15 00:00:00.000 UTC,89744,70876,1.089441e+06
2022-05-14 00:00:00.000 UTC,82916,85242,1.139785e+06
2022-05-13 00:00:00.000 UTC,73051,110363,1.342405e+06
2022-05-12 00:00:00.000 UTC,118436,161253,1.327755e+06
2022-05-11 00:00:00.000 UTC,123104,214352,1.210708e+06
2022-05-10 00:00:00.000 UTC,113303,162963,1.202934e+06
2022-05-09 00:00:00.000 UTC,133660,127890,1.15834e+06
2022-05-08 00:00:00.000 UTC,106903,85858,1.087198e+06
2022-05-07 00:00:00.000 UTC,89700,71864,1.051489e+06
2022-05-06 00:00:00.000 UTC,96680,87001,1.116562e+06
2022-05-05 00:00:00.000 UTC,85152,79861,1.187804e+06
2022-05-04 00:00:00.000 UTC,88670,76622,1.102254e+06
2022-05-03 00:00:00.000 UTC,75181,52339,1.077506e+06
2022-05-02 00:00:00.000 UTC,77089,57840,1.112065e+06
2022-05-01 00:00:00.000 UTC,56191,54160,1.154787e+06
2022-04-30 00:00:00.000 UTC,91672,73489,1.211671e+06
2022-04-29 00:00:00.000 UTC,92440,69254,1.168081e+06
2022-04-28 00:00:00.000 UTC,88329,64664,1.155514e+06
2022-04-27 00:00:00.000 UTC,90161,92661,1.161504e+06
2022-04-26 00:00:00.000 UTC,66300,74232,1.12525e+06
2022-04-25 00:00:00.000 UTC,71006,61931,1.149227e+06
2022-04-24 00:00:00.000 UTC,60325,61207,1.071778e+06
2022-04-23 00:00:00.000 UTC,65510,63132,1.051478e+06
2022-04-22 00:00:00.000 UTC,76186,65101,1.144822e+06
2022-04-21 00:00:00.000 UTC,77371,69989,1.119925e+06
2022-04-20 00:00:00.000 UTC,98488,82239,1.241534e+06
2022-04-19 00:00:00.000 UTC,76273,47850,1.214496e+06
2022-04-18 00:00:00.000 UTC,64183,43872,1.103439e+06
2022-04-17 00:00:00.000 UTC,61606,36691,1.043251e+06
2022-04-16 00:00:00.000 UTC,57764,33033,1.059286e+06
2022-04-15 00:00:00.000 UTC,68165,42774,1.110994e+06
2022-04-14 00:00:00.000 UTC,59868,46891,1.117285e+06
2022-04-13 00:00:00.000 UTC,54277,43034,1.067983e+06
2022-04-12 00:00:00.000 UTC,54497,46435,1.112524e+06
2022-04-11 00:00:00.000 UTC,59995,60560,1.113264e+06
2022-04-10 00:00:00.000 UTC,42499,33777,1.104239e+06
2022-04-09 00:00:00.000 UTC,45120,36639,1.085399e+06
2022-04-08 00:00:00.000 UTC,54566,51388,1.104419e+06
2022-04-07 00:00:00.000 UTC,57007,50246,1.127793e+06
2022-04-06 00:00:00.000 UTC,62195,70810,1.127174e+06
2022-04-05 00:00:00.000 UTC,48983,35344,1.087129e+06
2022-04-04 00:00:00.000 UTC,58218,41059,1.10517e+06
2022-04-03 00:00:00.000 UTC,62208,38477,1.060779e+06
2022-04-02 00:00:00.000 UTC,138641,45519,1.094668e+06
2022-04-01 00:00:00.000 UTC,81969,52927,1.159493e+06
2022-03-31 00:00:00.000 UTC,70317,58025,1.167121e+06
2022-03-30 00:00:00.000 UTC,84441,61140,1.1522e+06
2022-03-29 00:00:00.000 UTC,71943,57266,1.199899e+06
2022-03-28 00:00:00.000 UTC,73917,51493,1.218023e+06
2022-03-27 00:00:00.000 UTC,64673,31728,1.122675e+06
2022-03-26 00:00:00.000 UTC,56224,28948,1.123878e+06
2022-03-25 00:00:00.000 UTC,82688,41051,1.146814e+06
2022-03-24 00:00:00.000 UTC,100327,49094,1.151969e+06
2022-03-23 00:00:00.000 UTC,102954,40505,1.164437e+06
2022-03-22 00:00:00.000 UTC,66136,34717,1.220571e+06
2022-03-21 00:00:00.000 UTC,57376,33335,1.162829e+06
2022-03-20 00:00:00.000 UTC,53153,31743,1.119066e+06
2022-03-19 00:00:00.000 UTC,48390,31506,1.127607e+06
2022-03-18 00:00:00.000 UTC,55460,29632,1.265944e+06
2022-03-17 00:00:00.000 UTC,60109,27927,1.174532e+06
2022-03-16 00:00:00.000 UTC,63451,44174,1.236011e+06
2022-03-15 00:00:00.000 UTC,55222,26048,1.190207e+06
2022-03-14 00:00:00.000 UTC,51999,26875,1.097913e+06
2022-03-13 00:00:00.000 UTC,44558,21381,1.041827e+06
2022-03-12 00:00:00.000 UTC,58647,20800,1.120627e+06
2022-03-11 00:00:00.000 UTC,53085,35611,1.119334e+06
2022-03-10 00:00:00.000 UTC,47473,42272,1.229591e+06
2022-03-09 00:00:00.000 UTC,71469,36360,1.178322e+06
2022-03-08 00:00:00.000 UTC,71190,35227,1.195626e+06
2022-03-07 00:00:00.000 UTC,61227,34894,1.174568e+06
2022-03-06 00:00:00.000 UTC,34507,27010,1.123245e+06
2022-03-05 00:00:00.000 UTC,30225,22272,1.077981e+06
2022-03-04 00:00:00.000 UTC,46361,33351,1.16745e+06
2022-03-03 00:00:00.000 UTC,73502,25400,1.167187e+06
2022-03-02 00:00:00.000 UTC,122308,32276,1.191369e+06
2022-03-01 00:00:00.000 UTC,77359,31603,1.161564e+06
2022-02-28 00:00:00.000 UTC,79729,40114,1.108112e+06
2022-02-27 00:00:00.000 UTC,89348,31177,1.125065e+06
2022-02-26 00:00:00.000 UTC,80986,26099,1.167802e+06
2022-02-25 00:00:00.000 UTC,80479,39414,1.137898e+06
2022-02-24 00:00:00.000 UTC,106605,59913,1.181182e+06
2022-02-23 00:00:00.000 UTC,87205,27841,1.147632e+06
2022-02-22 00:00:00.000 UTC,105781,27937,1.129213e+06
2022-02-21 00:00:00.000 UTC,100804,29049,1.134349e+06
2022-02-20 00:00:00.000 UTC,94784,20757,1.343869e+06
2022-02-19 00:00:00.000 UTC,72003,14816,1.150162e+06
2022-02-18 00:00:00.000 UTC,75213,19402,1.252754e+06
2022-02-17 00:00:00.000 UTC,76104,28819,1.141997e+06
2022-02-16 00:00:00.000 UTC,73788,29989,1.194693e+06
2022-02-15 00:00:00.000 UTC,76081,30821,1.192633e+06
2022-02-14 00:00:00.000 UTC,68056,30861,1.147522e+06
2022-02-13 00:00:00.000 UTC,59997,25541,1.115296e+06
2022-02-12 00:00:00.000 UTC,66801,32599,1.114648e+06
2022-02-11 00:00:00.000 UTC,67729,38486,1.183966e+06
2022-02-10 00:00:00.000 UTC,73835,36579,1.205676e+06
2022-02-09 00:00:00.000 UTC,85066,29410,1.205889e+06
2022-02-08 00:00:00.000 UTC,78647,38630,1.18078e+06
2022-02-07 00:00:00.000 UTC,70306,32917,1.163338e+06
2022-02-06 00:00:00.000 UTC,72838,25976,1.173884e+06
2022-02-05 00:00:00.000 UTC,32098,32358,1.235023e+06
2022-02-04 00:00:00.000 UTC,35690,34311,1.168994e+06
2022-02-03 00:00:00.000 UTC,37464,35776,1.111215e+06
2022-02-02 00:00:00.000 UTC,36258,42276,1.152665e+06
2022-02-01 00:00:00.000 UTC,36720,32906,1.173199e+06
2022-01-31 00:00:00.000 UTC,36631,37363,1.177345e+06
2022-01-30 00:00:00.000 UTC,51339,29940,1.18385e+06
2022-01-29 00:00:00.000 UTC,35662,29368,1.147157e+06
2022-01-28 00:00:00.000 UTC,39362,42242,1.137559e+06
2022-01-27 00:00:00.000 UTC,50907,46551,1.133684e+06
2022-01-26 00:00:00.000 UTC,71296,47268,1.146116e+06
2022-01-25 00:00:00.000 UTC,57688,46330,1.17764e+06
2022-01-24 00:00:00.000 UTC,63521,80378,1.147109e+06
2022-01-23 00:00:00.000 UTC,30258,50629,1.077884e+06
2022-01-22 00:00:00.000 UTC,45984,89340,1.20492e+06
2022-01-21 00:00:00.000 UTC,48630,67782,1.189898e+06
2022-01-20 00:00:00.000 UTC,38698,31145,1.190018e+06
2022-01-19 00:00:00.000 UTC,31057,34092,1.223143e+06
2022-01-18 00:00:00.000 UTC,34676,29207,1.169526e+06
2022-01-17 00:00:00.000 UTC,34834,23380,1.198719e+06
2022-01-16 00:00:00.000 UTC,34762,19628,1.162954e+06
2022-01-15 00:00:00.000 UTC,30387,20253,1.174849e+06
2022-01-14 00:00:00.000 UTC,30369,24959,1.21846e+06
2022-01-13 00:00:00.000 UTC,28860,29533,1.282921e+06
2022-01-12 00:00:00.000 UTC,26517,26512,1.283346e+06
2022-01-11 00:00:00.000 UTC,28664,30150,1.277649e+06
2022-01-10 00:00:00.000 UTC,35307,39888,1.233195e+06
2022-01-09 00:00:00.000 UTC,17798,36612,1.108322e+06
2022-01-08 00:00:00.000 UTC,35676,40857,1.183873e+06
2022-01-07 00:00:00.000 UTC,41716,52317,1.18849e+06
2022-01-06 00:00:00.000 UTC,39747,42221,1.212495e+06
2022-01-05 00:00:00.000 UTC,44484,45160,1.249628e+06
2022-01-04 00:00:00.000 UTC,46238,36508,1.221316e+06
2022-01-03 00:00:00.000 UTC,34232,33481,1.209173e+06
2022-01-02 00:00:00.000 UTC,33444,22784,1.1589e+06
2022-01-01 00:00:00.000 UTC,31574,28237,1.180989e+06
2021-12-31 00:00:00.000 UTC,30163,34727,1.214585e+06
2021-12-30 00:00:00.000 UTC,29025,34632,1.255688e+06
2021-12-29 00:00:00.000 UTC,22208,40065,1.252468e+06
2021-12-28 00:00:00.000 UTC,24793,44419,1.241032e+06
2021-12-27 00:00:00.000 UTC,21017,39070,1.252037e+06
2021-12-26 00:00:00.000 UTC,18250,40039,1.206942e+06
2021-12-25 00:00:00.000 UTC,15119,28444,1.299519e+06
2021-12-24 00:00:00.000 UTC,19771,39177,1.298329e+06
2021-12-23 00:00:00.000 UTC,23352,35732,1.245242e+06
2021-12-22 00:00:00.000 UTC,22026,29772,1.233315e+06
2021-12-21 00:00:00.000 UTC,21248,23867,1.203638e+06
2021-12-20 00:00:00.000 UTC,22714,33577,1.201239e+06
2021-12-19 00:00:00.000 UTC,21586,33223,1.137581e+06
2021-12-18 00:00:00.000 UTC,20743,31755,1.159873e+06
2021-12-17 00:00:00.000 UTC,20972,34761,1.270355e+06
2021-12-16 00:00:00.000 UTC,20738,27710,1.155456e+06
2021-12-15 00:00:00.000 UTC,26838,40554,1.258462e+06
2021-12-14 00:00:00.000 UTC,28770,52113,1.2149e+06
2021-12-13 00:00:00.000 UTC,39836,39676,1.242978e+06
2021-12-12 00:00:00.000 UTC,31210,30564,1.181898e+06
2021-12-11 00:00:00.000 UTC,33502,34174,1.199384e+06
2021-12-10 00:00:00.000 UTC,28170,41643,1.237735e+06
2021-12-09 00:00:00.000 UTC,27217,36384,1.251338e+06
2021-12-08 00:00:00.000 UTC,35538,38405,1.296307e+06
2021-12-07 00:00:00.000 UTC,26916,31532,1.224771e+06
2021-12-06 00:00:00.000 UTC,30647,44707,1.244773e+06
2021-12-05 00:00:00.000 UTC,28480,43405,1.386491e+06
2021-12-04 00:00:00.000 UTC,32751,51032,1.235697e+06
2021-12-03 00:00:00.000 UTC,25403,33364,1.211488e+06
2021-12-02 00:00:00.000 UTC,25411,29256,1.265286e+06
2021-12-01 00:00:00.000 UTC,29481,28776,1.221643e+06
2021-11-30 00:00:00.000 UTC,29439,35973,1.280926e+06
2021-11-29 00:00:00.000 UTC,28977,24937,1.247688e+06
2021-11-28 00:00:00.000 UTC,31121,35690,1.135653e+06
2021-11-27 00:00:00.000 UTC,24520,28371,1.213284e+06
2021-11-26 00:00:00.000 UTC,33645,43985,1.297524e+06
2021-11-25 00:00:00.000 UTC,29591,26502,1.301578e+06
2021-11-24 00:00:00.000 UTC,29729,30319,1.342491e+06
2021-11-23 00:00:00.000 UTC,29322,30777,1.264994e+06
2021-11-22 00:00:00.000 UTC,32628,34259,1.221508e+06
2021-11-21 00:00:00.000 UTC,34859,29875,1.260939e+06
2021-11-20 00:00:00.000 UTC,40904,28050,1.160128e+06
2021-11-19 00:00:00.000 UTC,23931,33234,1.255788e+06
2021-11-18 00:00:00.000 UTC,22086,42363,1.28425e+06
2021-11-17 00:00:00.000 UTC,24803,44597,1.353219e+06
2021-11-16 00:00:00.000 UTC,26792,40562,1.310153e+06
2021-11-15 00:00:00.000 UTC,22182,22953,1.289636e+06
2021-11-14 00:00:00.000 UTC,22828,27276,1.275744e+06
2021-11-13 00:00:00.000 UTC,22338,22058,1.300464e+06
2021-11-12 00:00:00.000 UTC,22902,28721,1.345131e+06
2021-11-11 00:00:00.000 UTC,21938,540,1.347643e+06
2021-11-10 00:00:00.000 UTC,29085,,1.390746e+06
2021-11-09 00:00:00.000 UTC,20906,,1.334145e+06
2021-11-08 00:00:00.000 UTC,22700,,1.329018e+06
2021-11-07 00:00:00.000 UTC,20494,,1.276998e+06
2021-11-06 00:00:00.000 UTC,19990,,1.255921e+06
2021-11-05 00:00:00.000 UTC,21522,,1.339661e+06
2021-11-04 00:00:00.000 UTC,19954,,1.352186e+06
2021-11-03 00:00:00.000 UTC,22967,,1.417221e+06
2021-11-02 00:00:00.000 UTC,24015,,1.395656e+06
2021-11-01 00:00:00.000 UTC,25715,,1.341733e+06
2021-10-31 00:00:00.000 UTC,25160,,1.304184e+06
2021-10-30 00:00:00.000 UTC,20979,,1.379095e+06
2021-10-29 00:00:00.000 UTC,33792,,1.456333e+06
2021-10-28 00:00:00.000 UTC,37696,,1.510502e+06
2021-10-27 00:00:00.000 UTC,51465,,1.370504e+06
2021-10-26 00:00:00.000 UTC,45920,,1.344772e+06
2021-10-25 00:00:00.000 UTC,26660,,1.299495e+06
2021-10-24 00:00:00.000 UTC,38769,,1.261312e+06
2021-10-23 00:00:00.000 UTC,24401,,1.235169e+06
2021-10-22 00:00:00.000 UTC,26146,,1.256044e+06
2021-10-21 00:00:00.000 UTC,27008,,1.277275e+06
2021-10-20 00:00:00.000 UTC,31370,,1.259885e+06
2021-10-19 00:00:00.000 UTC,35987,,1.243503e+06
2021-10-18 00:00:00.000 UTC,31323,,1.197673e+06
2021-10-17 00:00:00.000 UTC,35564,,1.144184e+06
2021-10-16 00:00:00.000 UTC,27855,,1.181031e+06
2021-10-15 00:00:00.000 UTC,34331,,1.302993e+06
2021-10-14 00:00:00.000 UTC,31608,,1.227097e+06
2021-10-13 00:00:00.000 UTC,32841,,1.189854e+06
2021-10-12 00:00:00.000 UTC,38974,,1.203566e+06
2021-10-11 00:00:00.000 UTC,37804,,1.183486e+06
2021-10-10 00:00:00.000 UTC,41496,,1.137901e+06
2021-10-09 00:00:00.000 UTC,36552,,1.191856e+06
2021-10-08 00:00:00.000 UTC,25872,,1.287034e+06
2021-10-07 00:00:00.000 UTC,26171,,1.344295e+06
2021-10-06 00:00:00.000 UTC,28651,,1.337833e+06
2021-10-05 00:00:00.000 UTC,31068,,1.235674e+06
2021-10-04 00:00:00.000 UTC,33173,,1.121513e+06
2021-10-03 00:00:00.000 UTC,31587,,1.130224e+06
2021-10-02 00:00:00.000 UTC,31668,,1.117899e+06
2021-10-01 00:00:00.000 UTC,36528,,1.207263e+06
2021-09-30 00:00:00.000 UTC,37462,,1.116157e+06
2021-09-29 00:00:00.000 UTC,36434,,1.135869e+06
2021-09-28 00:00:00.000 UTC,37250,,1.108122e+06
2021-09-27 00:00:00.000 UTC,38695,,1.133903e+06
2021-09-26 00:00:00.000 UTC,41284,,1.088537e+06
2021-09-25 00:00:00.000 UTC,48670,,1.121078e+06
2021-09-24 00:00:00.000 UTC,49907,,1.152685e+06
2021-09-23 00:00:00.000 UTC,59791,,1.193053e+06
2021-09-22 00:00:00.000 UTC,55318,,1.17403e+06
2021-09-21 00:00:00.000 UTC,66436,,1.193295e+06
2021-09-20 00:00:00.000 UTC,62838,,1.174559e+06
2021-09-19 00:00:00.000 UTC,76738,,1.128226e+06
2021-09-18 00:00:00.000 UTC,78930,,1.143196e+06
2021-09-17 00:00:00.000 UTC,77449,,1.187578e+06
2021-09-16 00:00:00.000 UTC,128282,,1.224358e+06
2021-09-15 00:00:00.000 UTC,136395,,1.20759e+06
2021-09-14 00:00:00.000 UTC,124187,,1.23124e+06
2021-09-13 00:00:00.000 UTC,115282,,1.267491e+06
2021-09-12 00:00:00.000 UTC,267300,,1.211328e+06
2021-09-11 00:00:00.000 UTC,106765,,1.249438e+06
2021-09-10 00:00:00.000 UTC,31120,,1.244706e+06
2021-09-09 00:00:00.000 UTC,18008,,1.21985e+06
2021-09-08 00:00:00.000 UTC,10940,,1.178449e+06
2021-09-07 00:00:00.000 UTC,12767,,1.308071e+06
2021-09-06 00:00:00.000 UTC,13252,,1.206493e+06
2021-09-05 00:00:00.000 UTC,11896,,1.136467e+06
2021-09-04 00:00:00.000 UTC,9692,,1.189085e+06
2021-09-03 00:00:00.000 UTC,9404,,1.198777e+06
2021-09-02 00:00:00.000 UTC,10148,,1.261258e+06
2021-09-01 00:00:00.000 UTC,26126,,1.225104e+06
2021-08-31 00:00:00.000 UTC,2261,,1.206314e+06
2021-08-30 00:00:00.000 UTC,659,,1.198993e+06
2021-08-29 00:00:00.000 UTC,222,,1.14715e+06
2021-08-28 00:00:00.000 UTC,704,,1.131721e+06
2021-08-27 00:00:00.000 UTC,356,,1.119072e+06
2021-08-26 00:00:00.000 UTC,848,,1.175063e+06
2021-08-25 00:00:00.000 UTC,1056,,1.18478e+06
2021-08-24 00:00:00.000 UTC,783,,1.247051e+06
2021-08-23 00:00:00.000 UTC,229,,1.245624e+06
2021-08-22 00:00:00.000 UTC,267,,1.183893e+06
2021-08-21 00:00:00.000 UTC,269,,1.186758e+06
2021-08-20 00:00:00.000 UTC,367,,1.260054e+06
2021-08-19 00:00:00.000 UTC,421,,1.255453e+06
2021-08-18 00:00:00.000 UTC,428,,1.201544e+06
2021-08-17 00:00:00.000 UTC,479,,1.252163e+06
2021-08-16 00:00:00.000 UTC,388,,1.253968e+06
2021-08-15 00:00:00.000 UTC,222,,1.125295e+06
2021-08-14 00:00:00.000 UTC,237,,1.159942e+06
2021-08-13 00:00:00.000 UTC,250,,1.19705e+06
2021-08-12 00:00:00.000 UTC,492,,1.195283e+06
2021-08-11 00:00:00.000 UTC,289,,1.234409e+06
2021-08-10 00:00:00.000 UTC,294,,1.212289e+06
2021-08-09 00:00:00.000 UTC,363,,1.218594e+06
2021-08-08 00:00:00.000 UTC,320,,1.184278e+06
2021-08-07 00:00:00.000 UTC,323,,1.198433e+06
2021-08-06 00:00:00.000 UTC,2339,,1.212021e+06
2021-08-05 00:00:00.000 UTC,4644,,1.159663e+06
2021-08-04 00:00:00.000 UTC,4514,,1.223841e+06
2021-08-03 00:00:00.000 UTC,4415,,1.219663e+06
2021-08-02 00:00:00.000 UTC,4398,,1.26947e+06
2021-08-01 00:00:00.000 UTC,4445,,1.190618e+06
2021-07-31 00:00:00.000 UTC,4313,,1.212322e+06
2021-07-30 00:00:00.000 UTC,4969,,1.242337e+06
2021-07-29 00:00:00.000 UTC,5325,,1.259128e+06
2021-07-28 00:00:00.000 UTC,5505,,1.300283e+06
2021-07-27 00:00:00.000 UTC,5438,,1.318124e+06
2021-07-26 00:00:00.000 UTC,5330,,1.260619e+06
2021-07-25 00:00:00.000 UTC,4426,,1.128848e+06
2021-07-24 00:00:00.000 UTC,1111,,1.225509e+06
2021-07-23 00:00:00.000 UTC,4827,,1.203397e+06
2021-07-22 00:00:00.000 UTC,4968,,1.202844e+06
2021-07-21 00:00:00.000 UTC,4825,,1.195171e+06
2021-07-20 00:00:00.000 UTC,4818,,1.19275e+06
2021-07-19 00:00:00.000 UTC,4786,,1.195218e+06
2021-07-18 00:00:00.000 UTC,4707,,1.168843e+06
2021-07-17 00:00:00.000 UTC,4818,,1.164624e+06
2021-07-16 00:00:00.000 UTC,4885,,1.199018e+06
2021-07-15 00:00:00.000 UTC,4943,,1.259972e+06
2021-07-14 00:00:00.000 UTC,5026,,1.22313e+06
2021-07-13 00:00:00.000 UTC,4736,,1.183412e+06
2021-07-12 00:00:00.000 UTC,4684,,1.191465e+06
2021-07-11 00:00:00.000 UTC,4631,,1.101766e+06
2021-07-10 00:00:00.000 UTC,4610,,1.139265e+06
2021-07-09 00:00:00.000 UTC,4625,,1.223691e+06
2021-07-08 00:00:00.000 UTC,4503,,1.262627e+06
2021-07-07 00:00:00.000 UTC,4332,,1.290979e+06
2021-07-06 00:00:00.000 UTC,4491,,1.355421e+06
2021-07-05 00:00:00.000 UTC,4501,,1.147895e+06
2021-07-04 00:00:00.000 UTC,4332,,1.105343e+06
2021-07-03 00:00:00.000 UTC,4320,,1.122543e+06
2021-07-02 00:00:00.000 UTC,4299,,1.181574e+06
2021-07-01 00:00:00.000 UTC,4339,,1.21171e+06
2021-06-30 00:00:00.000 UTC,4353,,1.212214e+06
2021-06-29 00:00:00.000 UTC,4322,,1.26432e+06
2021-06-28 00:00:00.000 UTC,4281,,1.4041e+06
2021-06-27 00:00:00.000 UTC,4236,,1.104703e+06
2021-06-26 00:00:00.000 UTC,3994,,1.15046e+06
2021-06-25 00:00:00.000 UTC,3905,,1.227331e+06
2021-06-24 00:00:00.000 UTC,3926,,1.207012e+06
2021-06-23 00:00:00.000 UTC,4091,,1.201974e+06
2021-06-22 00:00:00.000 UTC,3572,,1.297644e+06
2021-06-21 00:00:00.000 UTC,1624,,1.209567e+06
2021-06-20 00:00:00.000 UTC,1533,,1.057288e+06
2021-06-19 00:00:00.000 UTC,1523,,1.050189e+06
2021-06-18 00:00:00.000 UTC,1596,,1.170182e+06
2021-06-17 00:00:00.000 UTC,1790,,1.218956e+06
2021-06-16 00:00:00.000 UTC,770,,1.201109e+06
2021-06-15 00:00:00.000 UTC,261,,1.224101e+06
2021-06-14 00:00:00.000 UTC,106,,1.188556e+06
2021-06-13 00:00:00.000 UTC,161,,1.124736e+06
2021-06-12 00:00:00.000 UTC,89,,1.131777e+06
2021-06-11 00:00:00.000 UTC,122,,1.183286e+06
2021-06-10 00:00:00.000 UTC,172,,1.188556e+06
2021-06-09 00:00:00.000 UTC,115,,1.194275e+06
2021-06-08 00:00:00.000 UTC,129,,1.221063e+06
2021-06-07 00:00:00.000 UTC,171,,1.225549e+06
2021-06-06 00:00:00.000 UTC,54,,1.134526e+06
2021-06-05 00:00:00.000 UTC,16,,1.176676e+06
2021-06-04 00:00:00.000 UTC,89,,1.301803e+06
2021-06-03 00:00:00.000 UTC,105,,1.337711e+06
2021-06-02 00:00:00.000 UTC,106,,1.314178e+06
2021-06-01 00:00:00.000 UTC,31,,1.274354e+06
2021-05-31 00:00:00.000 UTC,41,,1.297889e+06
2021-05-30 00:00:00.000 UTC,20,,1.280282e+06
2021-05-29 00:00:00.000 UTC,42,,1.293425e+06
