date,block_number,token_address,token_name,token_decimals,balance
2021-06-22,12687117,ether,ethereum,18,0.0
2021-06-23,12693546,ether,ethereum,18,1.7510389880008412
2021-06-24,12699964,ether,ethereum,18,1.7510389880008412
2021-06-25,12706306,ether,ethereum,18,1.7510389880008412
2021-06-26,12712733,ether,ethereum,18,2.3540399880008414
2021-06-27,12719181,ether,ethereum,18,2.3540399880008414
2021-06-28,12725647,ether,ethereum,18,2.384239988000841
2021-06-29,12732053,ether,ethereum,18,2.3843459880008413
2021-06-30,12738508,ether,ethereum,18,2.3843459880008413
2021-07-01,12744858,ether,ethereum,18,2.3843459880008413
2021-07-02,12751295,ether,ethereum,18,5.011845988000841
2021-07-03,12757712,ether,ethereum,18,11.29484598800084
2021-07-04,12764170,ether,ethereum,18,12.680348898000842
2021-07-05,12770589,ether,ethereum,18,14.49518889800084
2021-07-06,12777014,ether,ethereum,18,45.265188898000844
2021-07-07,12783404,ether,ethereum,18,60.47382307435084
2021-07-08,12789854,ether,ethereum,18,71.24082307435084
2021-07-09,12796260,ether,ethereum,18,196.65161695632207
2021-07-10,12802707,ether,ethereum,18,210.66373443747764
2021-07-11,12809130,ether,ethereum,18,215.211610208079
2021-07-12,12815507,ether,ethereum,18,221.29546137343877
2021-07-13,12821814,ether,ethereum,18,571.1203603779782
2021-07-14,12828204,ether,ethereum,18,2185.195234252892
2021-07-15,12834631,ether,ethereum,18,2345.5418582997418
2021-07-16,12840970,ether,ethereum,18,2501.0685196302916
2021-07-17,12847327,ether,ethereum,18,2598.405456914328
2021-07-18,12853698,ether,ethereum,18,2724.813114743829
2021-07-19,12860133,ether,ethereum,18,3495.3613391484764
2021-07-20,12866472,ether,ethereum,18,3787.912963582737
2021-07-21,12872886,ether,ethereum,18,3518.68392977992
2021-07-22,12879308,ether,ethereum,18,3540.921516879518
2021-07-23,12885654,ether,ethereum,18,3531.5642860065122
2021-07-24,12892111,ether,ethereum,18,3582.1536002077323
2021-07-25,12898512,ether,ethereum,18,3593.5612742315147
2021-07-26,12904850,ether,ethereum,18,3581.9968799105113
2021-07-27,12911127,ether,ethereum,18,3601.894039786655
2021-07-28,12917418,ether,ethereum,18,3661.432571416541
2021-07-29,12923774,ether,ethereum,18,3678.233658430134
2021-07-30,12930041,ether,ethereum,18,3716.315081346596
2021-07-31,12936339,ether,ethereum,18,3569.0113502433633
2021-08-01,12942653,ether,ethereum,18,3526.6549947359813
2021-08-02,12949049,ether,ethereum,18,3341.9271188430716
2021-08-03,12955395,ether,ethereum,18,3339.125063911303
2021-08-04,12961717,ether,ethereum,18,3391.7222430401857
2021-08-05,12968066,ether,ethereum,18,3404.618555271514
2021-08-06,12974517,ether,ethereum,18,3712.6599503329708
2021-08-07,12981066,ether,ethereum,18,3780.2740327990655
2021-08-08,12987562,ether,ethereum,18,3783.3962100721
2021-08-09,12994067,ether,ethereum,18,3803.456106013873
2021-08-10,13000574,ether,ethereum,18,3833.4114972525726
2021-08-11,13006975,ether,ethereum,18,3876.73600365435
2021-08-12,13013485,ether,ethereum,18,3967.090689557947
2021-08-13,13019959,ether,ethereum,18,3875.9162535428486
2021-08-14,13026459,ether,ethereum,18,3937.4656259459575
2021-08-15,13032879,ether,ethereum,18,3914.070154482556
2021-08-16,13039379,ether,ethereum,18,3881.116325352071
2021-08-17,13045895,ether,ethereum,18,3882.5143169551798
2021-08-18,13052294,ether,ethereum,18,4020.6403822951925
2021-08-19,13058859,ether,ethereum,18,4110.514613705898
2021-08-20,13065318,ether,ethereum,18,4139.150705001272
2021-08-21,13071749,ether,ethereum,18,4159.021387605965
2021-08-22,13078270,ether,ethereum,18,4529.70220919153
2021-08-23,13084679,ether,ethereum,18,4430.522306789735
2021-08-24,13091188,ether,ethereum,18,4508.927481959005
2021-08-25,13097627,ether,ethereum,18,4531.0046923541895
2021-08-26,13104131,ether,ethereum,18,4604.21235557586
2021-08-27,13110562,ether,ethereum,18,4695.359672352965
2021-08-28,13117022,ether,ethereum,18,4751.277847500764
2021-08-29,13123511,ether,ethereum,18,4798.309980920855
2021-08-30,13129983,ether,ethereum,18,4688.080275789192
2021-08-31,13136426,ether,ethereum,18,4690.297255629006
2021-09-01,13142881,ether,ethereum,18,4753.567476673268
2021-09-02,13149422,ether,ethereum,18,4864.773995853359
2021-09-03,13155888,ether,ethereum,18,4980.525031222539
2021-09-04,13162317,ether,ethereum,18,5057.4200581263385
2021-09-05,13168846,ether,ethereum,18,5033.2146861970805
2021-09-06,13175305,ether,ethereum,18,5081.727698983432
2021-09-07,13181722,ether,ethereum,18,5011.345613872349
2021-09-08,13188217,ether,ethereum,18,5033.326135271727
2021-09-09,13194683,ether,ethereum,18,5140.711002826964
2021-09-10,13201142,ether,ethereum,18,5311.165149774015
2021-09-11,13207538,ether,ethereum,18,6489.472677570491
2021-09-12,13214076,ether,ethereum,18,7749.908882087997
2021-09-13,13220488,ether,ethereum,18,8535.318343020675
2021-09-14,13226949,ether,ethereum,18,9432.927117883479
2021-09-15,13233403,ether,ethereum,18,10075.384220335818
2021-09-16,13239895,ether,ethereum,18,10508.088185744908
2021-09-17,13246362,ether,ethereum,18,10855.263587620706
2021-09-18,13252813,ether,ethereum,18,11309.069480447777
2021-09-19,13259321,ether,ethereum,18,11755.758111930698
2021-09-20,13265753,ether,ethereum,18,11937.617536759046
2021-09-21,13272249,ether,ethereum,18,12150.475585594359
2021-09-22,13278686,ether,ethereum,18,12351.00026872197
2021-09-23,13285097,ether,ethereum,18,12504.273361611262
2021-09-24,13291552,ether,ethereum,18,12537.274329483796
2021-09-25,13298125,ether,ethereum,18,12730.202552633607
2021-09-26,13304527,ether,ethereum,18,12694.253653283777
2021-09-27,13310981,ether,ethereum,18,12061.689144064796
2021-09-28,13317339,ether,ethereum,18,12274.534596128435
2021-09-29,13323751,ether,ethereum,18,12539.57127156998
2021-09-30,13330089,ether,ethereum,18,13057.605996717572
2021-10-01,13336574,ether,ethereum,18,14730.406912609336
2021-10-02,13342962,ether,ethereum,18,15809.393463980448
2021-10-03,13349325,ether,ethereum,18,16519.094255722845
2021-10-04,13355691,ether,ethereum,18,16976.32563973855
2021-10-05,13362102,ether,ethereum,18,17352.869054494317
2021-10-06,13368529,ether,ethereum,18,17658.720695425876
2021-10-07,13374853,ether,ethereum,18,17853.663492936255
2021-10-08,13381270,ether,ethereum,18,17916.561047544827
2021-10-09,13387619,ether,ethereum,18,17936.460936676485
2021-10-10,13393994,ether,ethereum,18,18476.810255007735
2021-10-11,13400376,ether,ethereum,18,18517.76046447353
2021-10-12,13406729,ether,ethereum,18,18577.648349621286
2021-10-13,13413049,ether,ethereum,18,18223.838880265837
2021-10-14,13419379,ether,ethereum,18,18334.207352417452
2021-10-15,13425697,ether,ethereum,18,18587.53286612675
2021-10-16,13432143,ether,ethereum,18,18623.150764829712
2021-10-17,13438528,ether,ethereum,18,18426.330070999087
2021-10-18,13444844,ether,ethereum,18,18231.393829051704
2021-10-19,13451284,ether,ethereum,18,18214.31247460508
2021-10-20,13457638,ether,ethereum,18,18178.01370197847
2021-10-21,13464125,ether,ethereum,18,17460.748234531275
2021-10-22,13470536,ether,ethereum,18,17716.179456880527
2021-10-23,13476884,ether,ethereum,18,17902.622217987806
2021-10-24,13483243,ether,ethereum,18,17991.595678156187
2021-10-25,13489661,ether,ethereum,18,17819.157707030998
2021-10-26,13496075,ether,ethereum,18,17855.378948870348
2021-10-27,13502420,ether,ethereum,18,18099.20311827587
2021-10-28,13508828,ether,ethereum,18,17942.429897484362
2021-10-29,13515196,ether,ethereum,18,18008.357640220536
2021-10-30,13521541,ether,ethereum,18,17677.693675606875
2021-10-31,13527858,ether,ethereum,18,17714.845573931732
2021-11-01,13534281,ether,ethereum,18,17779.707722415682
2021-11-02,13540589,ether,ethereum,18,17920.357539458386
2021-11-03,13546974,ether,ethereum,18,18178.007443572187
2021-11-04,13553256,ether,ethereum,18,18498.480642201463
2021-11-05,13559702,ether,ethereum,18,18549.06884183201
2021-11-06,13566041,ether,ethereum,18,18401.67173903353
2021-11-07,13572493,ether,ethereum,18,18506.345727338925
2021-11-08,13578839,ether,ethereum,18,18336.513713508353
2021-11-09,13585211,ether,ethereum,18,18462.244089619937
2021-11-10,13591593,ether,ethereum,18,17929.27007170878
2021-11-11,13597966,ether,ethereum,18,18008.96607494067
2021-11-12,13604387,ether,ethereum,18,18301.33737417283
2021-11-13,13610713,ether,ethereum,18,18583.335377698677
2021-11-14,13617058,ether,ethereum,18,18943.705054225793
2021-11-15,13623377,ether,ethereum,18,19150.57669995452
2021-11-16,13629631,ether,ethereum,18,19317.436516711175
2021-11-17,13636021,ether,ethereum,18,19829.242312855076
2021-11-18,13642393,ether,ethereum,18,20043.45347457128
2021-11-19,13648625,ether,ethereum,18,21439.20012170187
2021-11-20,13654920,ether,ethereum,18,21785.22010255843
2021-11-21,13661207,ether,ethereum,18,22023.91340247338
2021-11-22,13667574,ether,ethereum,18,22436.70248663141
2021-11-23,13673913,ether,ethereum,18,24746.254375069086
2021-11-24,13680217,ether,ethereum,18,24952.033777977544
2021-11-25,13686520,ether,ethereum,18,25150.578371520925
2021-11-26,13692738,ether,ethereum,18,25377.286009219053
2021-11-27,13699124,ether,ethereum,18,25594.58565341792
2021-11-28,13705380,ether,ethereum,18,25799.272693098497
2021-11-29,13711587,ether,ethereum,18,26027.04648064186
2021-11-30,13717846,ether,ethereum,18,26270.683006495223
2021-12-01,13724083,ether,ethereum,18,26387.074125930438
2021-12-02,13730329,ether,ethereum,18,26217.643287469073
2021-12-03,13736623,ether,ethereum,18,26376.206184267216
2021-12-04,13742800,ether,ethereum,18,26570.777478411983
2021-12-05,13749028,ether,ethereum,18,26673.081002460367
2021-12-06,13755301,ether,ethereum,18,26767.059525077413
2021-12-07,13761567,ether,ethereum,18,27161.204692074123
2021-12-08,13767792,ether,ethereum,18,27214.8496739031
2021-12-09,13774074,ether,ethereum,18,27315.61391830897
2021-12-10,13780501,ether,ethereum,18,27467.35476243996
2021-12-11,13786989,ether,ethereum,18,27258.709899598485
2021-12-12,13793512,ether,ethereum,18,27461.38107139931
2021-12-13,13799998,ether,ethereum,18,27146.445684811642
2021-12-14,13806389,ether,ethereum,18,27473.449746507787
2021-12-15,13812867,ether,ethereum,18,27341.752121634006
2021-12-16,13819264,ether,ethereum,18,27625.875435654958
2021-12-17,13825732,ether,ethereum,18,27825.18092360002
2021-12-18,13832240,ether,ethereum,18,27969.20406183222
2021-12-19,13838693,ether,ethereum,18,28172.044242059666
2021-12-20,13845238,ether,ethereum,18,28471.962635802698
2021-12-21,13851680,ether,ethereum,18,28597.005266882225
2021-12-22,13858106,ether,ethereum,18,28391.348293957053
2021-12-23,13864521,ether,ethereum,18,28518.18085787409
2021-12-24,13870989,ether,ethereum,18,28742.460329111014
2021-12-25,13877449,ether,ethereum,18,28858.509111714226
2021-12-26,13883916,ether,ethereum,18,31527.72355060341
2021-12-27,13890393,ether,ethereum,18,35434.44221966392
2021-12-28,13896835,ether,ethereum,18,35486.39700607884
2021-12-29,13903354,ether,ethereum,18,35548.34977466207
2021-12-30,13909786,ether,ethereum,18,35639.48474397363
2021-12-31,13916165,ether,ethereum,18,35848.1732970557
2022-01-01,13922671,ether,ethereum,18,35930.36692592098
2022-01-02,13929166,ether,ethereum,18,35866.64995543444
2022-01-03,13935627,ether,ethereum,18,35491.24491993883
2022-01-04,13942121,ether,ethereum,18,35616.54472934429
2022-01-05,13948581,ether,ethereum,18,35910.94208808783
2022-01-06,13954973,ether,ethereum,18,36191.116804695346
2022-01-07,13961396,ether,ethereum,18,36208.238336663635
2022-01-08,13967921,ether,ethereum,18,36142.88714762903
2022-01-09,13974426,ether,ethereum,18,36222.81714097171
2022-01-10,13980848,ether,ethereum,18,36252.43020524489
2022-01-11,13987375,ether,ethereum,18,36009.672861695515
2022-01-12,13993832,ether,ethereum,18,36161.57813463051
2022-01-13,14000270,ether,ethereum,18,36274.756836229506
2022-01-14,14006709,ether,ethereum,18,36419.91976219024
2022-01-15,14013195,ether,ethereum,18,36479.29877095276
2022-01-16,14019699,ether,ethereum,18,36709.514669498305
2022-01-17,14026167,ether,ethereum,18,35030.98174459508
2022-01-18,14032629,ether,ethereum,18,37120.04484201631
2022-01-19,14039102,ether,ethereum,18,39563.85970351658
2022-01-20,14045591,ether,ethereum,18,38279.50603083103
2022-01-21,14051984,ether,ethereum,18,39173.57591885079
2022-01-22,14058540,ether,ethereum,18,39671.33245235651
2022-01-23,14064996,ether,ethereum,18,39764.8359010175
2022-01-24,14071445,ether,ethereum,18,40218.386445699965
2022-01-25,14077905,ether,ethereum,18,40494.4396981502
2022-01-26,14084332,ether,ethereum,18,40604.07155978679
2022-01-27,14090826,ether,ethereum,18,40857.35039158614
2022-01-28,14097298,ether,ethereum,18,41036.068673049864
2022-01-29,14103759,ether,ethereum,18,41133.68774092964
2022-01-30,14110298,ether,ethereum,18,41164.69764839167
2022-01-31,14116760,ether,ethereum,18,40974.695593531775
2022-02-01,14123261,ether,ethereum,18,41036.02134723543
2022-02-02,14129715,ether,ethereum,18,41181.92548635327
2022-02-03,14136138,ether,ethereum,18,41921.254625164845
2022-02-04,14142694,ether,ethereum,18,41735.05240500494
2022-02-05,14149081,ether,ethereum,18,42738.16815421638
2022-02-06,14155620,ether,ethereum,18,42776.906093903184
2022-02-07,14162081,ether,ethereum,18,42880.571941794056
2022-02-08,14168511,ether,ethereum,18,42799.7268575387
2022-02-09,14174988,ether,ethereum,18,42863.52114260672
2022-02-10,14181426,ether,ethereum,18,42962.36660786243
2022-02-11,14187946,ether,ethereum,18,43691.98535488842
2022-02-12,14194417,ether,ethereum,18,43761.73380410177
2022-02-13,14200887,ether,ethereum,18,43967.072034654026
2022-02-14,14207338,ether,ethereum,18,44429.05140136164
2022-02-15,14213858,ether,ethereum,18,43697.71942822136
2022-02-16,14220268,ether,ethereum,18,43388.67005666387
2022-02-17,14226744,ether,ethereum,18,46503.877459966505
2022-02-18,14233162,ether,ethereum,18,46156.97030611444
2022-02-19,14239569,ether,ethereum,18,46052.00576958473
2022-02-20,14246087,ether,ethereum,18,46222.98012765181
2022-02-21,14252521,ether,ethereum,18,46831.12223327619
2022-02-22,14258984,ether,ethereum,18,46570.234552719936
2022-02-23,14265471,ether,ethereum,18,46453.09809409022
2022-02-24,14271956,ether,ethereum,18,46481.683714568564
2022-02-25,14278386,ether,ethereum,18,49756.909844629896
2022-02-26,14284846,ether,ethereum,18,49625.17563320361
2022-02-27,14291334,ether,ethereum,18,49734.63516756725
2022-02-28,14297758,ether,ethereum,18,49773.532183553754
2022-03-01,14304253,ether,ethereum,18,49477.45814770847
2022-03-02,14310657,ether,ethereum,18,49562.7027529085
2022-03-03,14317108,ether,ethereum,18,49599.7960561846
2022-03-04,14323604,ether,ethereum,18,49754.41434319001
2022-03-05,14329980,ether,ethereum,18,49664.66285265957
2022-03-06,14336401,ether,ethereum,18,49368.771709611705
2022-03-07,14342847,ether,ethereum,18,49068.39385989483
2022-03-08,14349239,ether,ethereum,18,48722.839529714816
2022-03-09,14355747,ether,ethereum,18,48771.97060295728
2022-03-10,14362227,ether,ethereum,18,48800.01408352623
2022-03-11,14368558,ether,ethereum,18,48506.78844944961
2022-03-12,14375067,ether,ethereum,18,48384.448989091805
2022-03-13,14381394,ether,ethereum,18,48442.21578259617
2022-03-14,14387852,ether,ethereum,18,48292.981355113494
2022-03-15,14394257,ether,ethereum,18,50225.626157178536
2022-03-16,14400648,ether,ethereum,18,50267.65793867812
2022-03-17,14407074,ether,ethereum,18,50374.47768353376
2022-03-18,14413492,ether,ethereum,18,50011.87195668566
2022-03-19,14419941,ether,ethereum,18,50100.981677896954
2022-03-20,14426367,ether,ethereum,18,50001.73155607941
2022-03-21,14432774,ether,ethereum,18,49714.83540560228
2022-03-22,14439220,ether,ethereum,18,49660.89454225464
2022-03-23,14445660,ether,ethereum,18,49735.225562249405
2022-03-24,14452084,ether,ethereum,18,49816.862177664756
2022-03-25,14458508,ether,ethereum,18,49522.58851676113
2022-03-26,14464915,ether,ethereum,18,49353.570379543205
2022-03-27,14471310,ether,ethereum,18,49436.21756765167
2022-03-28,14477773,ether,ethereum,18,48601.786576853636
2022-03-29,14484225,ether,ethereum,18,48091.87476416858
2022-03-30,14490619,ether,ethereum,18,48206.034544589354
2022-03-31,14497033,ether,ethereum,18,48433.033012135
2022-04-01,14503464,ether,ethereum,18,47182.90925767032
2022-04-02,14509821,ether,ethereum,18,47292.14544661733
2022-04-03,14516247,ether,ethereum,18,46843.075300390294
2022-04-04,14522570,ether,ethereum,18,46902.589751967425
2022-04-05,14529006,ether,ethereum,18,46839.00047660634
2022-04-06,14535424,ether,ethereum,18,44330.92867828148
2022-04-07,14541846,ether,ethereum,18,44358.35428121062
2022-04-08,14548184,ether,ethereum,18,44353.4248830664
2022-04-09,14554613,ether,ethereum,18,44021.24616522893
2022-04-10,14561014,ether,ethereum,18,44082.71633569073
2022-04-11,14567461,ether,ethereum,18,44277.84090036399
2022-04-12,14573907,ether,ethereum,18,44523.52937027785
2022-04-13,14580219,ether,ethereum,18,44833.67919436836
2022-04-14,14586627,ether,ethereum,18,45224.9299683447
2022-04-15,14593048,ether,ethereum,18,45336.49413570631
2022-04-16,14599452,ether,ethereum,18,44757.25802485257
2022-04-17,14605883,ether,ethereum,18,43144.668095764515
2022-04-18,14612233,ether,ethereum,18,43319.15737845628
2022-04-19,14618642,ether,ethereum,18,44001.31969774032
2022-04-20,14625066,ether,ethereum,18,45677.657930003385
2022-04-21,14631356,ether,ethereum,18,47108.38079751305
2022-04-22,14637770,ether,ethereum,18,47567.22585011984
2022-04-23,14644141,ether,ethereum,18,47932.55172295762
2022-04-24,14650514,ether,ethereum,18,48774.94505401911
2022-04-25,14656856,ether,ethereum,18,49578.28972741067
2022-04-26,14663176,ether,ethereum,18,50477.727490145095
2022-04-27,14669557,ether,ethereum,18,51169.16152669295
2022-04-28,14675905,ether,ethereum,18,51560.473119308
2022-04-29,14682281,ether,ethereum,18,51718.68221248319
2022-04-30,14688629,ether,ethereum,18,51846.45045649175
2022-05-01,14695010,ether,ethereum,18,51741.995486214495
2022-05-02,14701368,ether,ethereum,18,51848.90696577223
2022-05-03,14707705,ether,ethereum,18,52143.47251511155
2022-05-04,14713963,ether,ethereum,18,51722.70663826875
2022-05-05,14720258,ether,ethereum,18,51775.80834678551
2022-05-06,14726563,ether,ethereum,18,51917.36192259461
2022-05-07,14732821,ether,ethereum,18,52037.123526016665
2022-05-08,14739154,ether,ethereum,18,51666.49492854768
2022-05-09,14745349,ether,ethereum,18,53037.415348986055
2022-05-10,14751557,ether,ethereum,18,53228.31383554757
2022-05-11,14757895,ether,ethereum,18,53865.59380165983
2022-05-12,14764083,ether,ethereum,18,54288.34242123768
2022-05-13,14770450,ether,ethereum,18,54260.119334824856
2022-05-14,14776687,ether,ethereum,18,54241.82392526799
2022-05-15,14782976,ether,ethereum,18,54537.88534089022
2022-05-16,14789264,ether,ethereum,18,54508.84539566653
2022-05-17,14795549,ether,ethereum,18,54345.0981165769
2022-05-18,14801795,ether,ethereum,18,54732.44307775629
2022-05-19,14807907,ether,ethereum,18,54893.56672551175
2022-05-20,14814061,ether,ethereum,18,54524.10826818662
2022-05-21,14820221,ether,ethereum,18,54073.9041004425
2022-05-22,14826343,ether,ethereum,18,54288.625593845885
2022-05-23,14832562,ether,ethereum,18,60903.869158415146
2022-05-24,14838636,ether,ethereum,18,62097.675502918915
2022-05-25,14844801,ether,ethereum,18,62260.1669852048
