date,block_number,token_address,token_name,token_decimals,balance
2022-05-26,14850893,ether,ethereum,18,63659.52560550363
2022-05-27,14857111,ether,ethereum,18,64450.017399209464
2022-05-28,14863277,ether,ethereum,18,65397.796180875055
2022-05-29,14869434,ether,ethereum,18,65610.63343730253
2022-05-30,14875530,ether,ethereum,18,65778.92121749131
2022-05-31,14881676,ether,ethereum,18,69701.61186730664
2022-06-01,14887795,ether,ethereum,18,83075.29532927954
2022-06-02,14893954,ether,ethereum,18,89520.02094200529
2022-06-03,14900089,ether,ethereum,18,91180.76813305517
2022-06-04,14905987,ether,ethereum,18,91826.52788211218
2022-06-05,14911926,ether,ethereum,18,91973.48446257142
2022-06-06,14917720,ether,ethereum,18,93061.0132929722
2022-06-07,14923677,ether,ethereum,18,94595.64368208506
2022-06-08,14929560,ether,ethereum,18,91829.39137156116
2022-06-09,14935368,ether,ethereum,18,91375.82448573886
2022-06-10,14941265,ether,ethereum,18,91794.3812060769
2022-06-11,14947131,ether,ethereum,18,92129.58577752262
2022-06-12,14952970,ether,ethereum,18,94667.72286505636
2022-06-13,14958805,ether,ethereum,18,96117.58712249699
2022-06-14,14964552,ether,ethereum,18,96900.28318773909
2022-06-15,14970302,ether,ethereum,18,96865.16856740274
2022-06-16,14976122,ether,ethereum,18,96437.8072013041
2022-06-17,14981992,ether,ethereum,18,96485.93480743446
2022-06-18,14987808,ether,ethereum,18,95702.02957639584
2022-06-19,14993519,ether,ethereum,18,95512.9240422945
2022-06-20,14999390,ether,ethereum,18,94719.67373763767
2022-06-21,15004855,ether,ethereum,18,95103.48496389925
2022-06-22,15010210,ether,ethereum,18,95123.14793620551
2022-06-23,15015519,ether,ethereum,18,95887.88971516852
2022-06-24,15020885,ether,ethereum,18,97029.2154198998
2022-06-25,15026232,ether,ethereum,18,98588.35282966001
2022-06-26,15031542,ether,ethereum,18,98589.76314601429
2022-06-27,15036953,ether,ethereum,18,99469.68567352781
2022-06-28,15042265,ether,ethereum,18,98984.18260561263
2022-06-29,15047597,ether,ethereum,18,99931.07617006829
2022-06-30,15053225,ether,ethereum,18,100232.06665333793
2022-07-01,15059680,ether,ethereum,18,100398.18820266415
2022-07-02,15066168,ether,ethereum,18,100525.9386725784
2022-07-03,15072708,ether,ethereum,18,100609.08119882512
2022-07-04,15079143,ether,ethereum,18,100757.0154703823
2022-07-05,15085620,ether,ethereum,18,100906.84328340355
2022-07-06,15092100,ether,ethereum,18,100741.65447733917
2022-07-07,15098519,ether,ethereum,18,101112.4745226425
2022-07-08,15105072,ether,ethereum,18,100647.99456285695
2022-07-09,15111486,ether,ethereum,18,100753.63246549148
2022-07-10,15117981,ether,ethereum,18,100806.9712780537
2022-07-11,15124465,ether,ethereum,18,100911.62467830756
2022-07-12,15130976,ether,ethereum,18,100964.11749691368
2022-07-13,15137388,ether,ethereum,18,101074.51095584109
2022-07-14,15143928,ether,ethereum,18,101860.47888588595
2022-07-15,15150364,ether,ethereum,18,102401.40120952531
2022-07-16,15156812,ether,ethereum,18,105097.67213998246
2022-07-17,15163238,ether,ethereum,18,105327.96387867855
2022-07-18,15169694,ether,ethereum,18,106472.26598259958
2022-07-19,15176170,ether,ethereum,18,107562.59113522811
2022-07-20,15182613,ether,ethereum,18,108438.70238707762
2022-07-21,15189087,ether,ethereum,18,109437.42537834906
2022-07-22,15195555,ether,ethereum,18,111797.85421359134
2022-07-23,15202011,ether,ethereum,18,112631.70126609855
2022-07-24,15208412,ether,ethereum,18,113003.69542799165
2022-07-25,15214807,ether,ethereum,18,114756.98997219697
2022-07-26,15221187,ether,ethereum,18,115375.05388054832
2022-07-27,15227620,ether,ethereum,18,115878.1742435337
2022-07-28,15234058,ether,ethereum,18,116104.09348090625
2022-07-29,15240481,ether,ethereum,18,118277.53492763732
2022-07-30,15246902,ether,ethereum,18,118048.39550575323
2022-07-31,15253305,ether,ethereum,18,118660.96329871412
2022-08-01,15259746,ether,ethereum,18,119238.76998911166
2022-08-02,15266192,ether,ethereum,18,119346.56868712694
2022-08-03,15272547,ether,ethereum,18,121422.57083739687
2022-08-04,15278936,ether,ethereum,18,186942.96185917794
2022-08-05,15285447,ether,ethereum,18,209453.6156040074
2022-08-06,15291832,ether,ethereum,18,211876.06109527926
2022-08-07,15298282,ether,ethereum,18,217951.61372603592
2022-08-08,15304705,ether,ethereum,18,221010.51412167153
2022-08-09,15311050,ether,ethereum,18,221769.14669124535
2022-08-10,15317425,ether,ethereum,18,222553.72209621652
2022-08-11,15323739,ether,ethereum,18,222565.65379953137
2022-08-12,15330082,ether,ethereum,18,222542.67523760744
2022-08-13,15336462,ether,ethereum,18,222539.02408294097
2022-08-14,15342780,ether,ethereum,18,222570.44243440212
2022-08-15,15349050,ether,ethereum,18,218916.5052781053
2022-08-16,15355431,ether,ethereum,18,219123.65004723694
2022-08-17,15361718,ether,ethereum,18,215264.8296693048
2022-08-18,15368062,ether,ethereum,18,206243.85723625033
2022-08-19,15374318,ether,ethereum,18,206176.12737196783
2022-08-20,15380671,ether,ethereum,18,197293.98354764516
2022-08-21,15387034,ether,ethereum,18,197458.60667115706
2022-08-22,15393298,ether,ethereum,18,197880.90951478598
2022-08-23,15399651,ether,ethereum,18,206903.9054516782
2022-08-24,15405907,ether,ethereum,18,206957.09247176695
2022-08-25,15412117,ether,ethereum,18,206994.33501045126
2022-08-26,15418354,ether,ethereum,18,202587.69586836474
2022-08-27,15424590,ether,ethereum,18,203018.41354231178
2022-08-28,15430829,ether,ethereum,18,202944.63358989288
2022-08-29,15437156,ether,ethereum,18,202926.65318448705
2022-08-30,15443367,ether,ethereum,18,181564.02181155726
2022-08-31,15449617,ether,ethereum,18,181965.88739437546
2022-09-01,15455879,ether,ethereum,18,182064.74251341337
2022-09-02,15462172,ether,ethereum,18,182698.41972318874
2022-09-03,15468372,ether,ethereum,18,182740.08808965184
2022-09-04,15474641,ether,ethereum,18,182642.28722367118
2022-09-05,15480812,ether,ethereum,18,183372.94392728704
2022-09-06,15487071,ether,ethereum,18,182399.97178459057
2022-09-07,15493289,ether,ethereum,18,182989.87650623417
2022-09-08,15499581,ether,ethereum,18,183508.09329886056
2022-09-09,15505646,ether,ethereum,18,184236.94758098718
2022-09-10,15511690,ether,ethereum,18,184401.9760281759
2022-09-11,15517756,ether,ethereum,18,184418.59345674005
2022-09-12,15523803,ether,ethereum,18,182273.9187509917
2022-09-13,15529867,ether,ethereum,18,176901.03645180492
2022-09-14,15535776,ether,ethereum,18,139187.75254291223
2022-09-15,15542503,ether,ethereum,18,152275.25734984095
2022-09-16,15549595,ether,ethereum,18,156656.804542079
2022-09-17,15556725,ether,ethereum,18,159682.48833988036
2022-09-18,15563855,ether,ethereum,18,161300.70044635597
2022-09-19,15570980,ether,ethereum,18,200031.43266993447
2022-09-20,15578118,ether,ethereum,18,190355.8061367099
2022-09-21,15585172,ether,ethereum,18,191287.27730478498
2022-09-22,15592324,ether,ethereum,18,192444.68969714883
2022-09-23,15599491,ether,ethereum,18,194339.11519199383
2022-09-24,15606659,ether,ethereum,18,195540.43575454302
2022-09-25,15613827,ether,ethereum,18,196120.1696113201
2022-09-26,15620975,ether,ethereum,18,199201.73067823233
2022-09-27,15628116,ether,ethereum,18,201696.23969718584
2022-09-28,15635278,ether,ethereum,18,207103.94868640412
2022-09-29,15642432,ether,ethereum,18,206948.1466913155
2022-09-30,15649594,ether,ethereum,18,208231.15299829558
2022-10-01,15656731,ether,ethereum,18,208341.527750835
2022-10-02,15663906,ether,ethereum,18,209760.1486203891
2022-10-03,15671063,ether,ethereum,18,210024.1787863884
2022-10-04,15678195,ether,ethereum,18,210258.6953816066
2022-10-05,15685343,ether,ethereum,18,210463.21130429054
2022-10-06,15692500,ether,ethereum,18,210503.2035543517
2022-10-07,15699646,ether,ethereum,18,210116.79772885857
2022-10-08,15706815,ether,ethereum,18,209690.02672669193
2022-10-09,15713977,ether,ethereum,18,212036.2884132184
2022-10-10,15721142,ether,ethereum,18,212251.825411544
2022-10-11,15728306,ether,ethereum,18,212611.28294492318
2022-10-12,15735470,ether,ethereum,18,213177.19042415376
2022-10-13,15742627,ether,ethereum,18,213567.99470075703
2022-10-14,15749789,ether,ethereum,18,214161.11149515762
2022-10-15,15756956,ether,ethereum,18,214169.9826620397
2022-10-16,15764113,ether,ethereum,18,213726.25355612335
2022-10-17,15771267,ether,ethereum,18,214617.4930529573
2022-10-18,15778435,ether,ethereum,18,217609.9691197783
2022-10-19,15785589,ether,ethereum,18,217817.8600470473
2022-10-20,15792754,ether,ethereum,18,218196.781579377
2022-10-21,15799919,ether,ethereum,18,218913.5840056432
2022-10-22,15807085,ether,ethereum,18,219193.0404113885
2022-10-23,15814248,ether,ethereum,18,219439.67771135352
2022-10-24,15821368,ether,ethereum,18,219381.23579028188
2022-10-25,15828520,ether,ethereum,18,220078.04666649297
2022-10-26,15835686,ether,ethereum,18,218354.76516547863
2022-10-27,15842848,ether,ethereum,18,220159.0886900376
2022-10-28,15850000,ether,ethereum,18,221164.2786911204
2022-10-29,15857150,ether,ethereum,18,221806.91325044705
2022-10-30,15864318,ether,ethereum,18,222368.0387860677
2022-10-31,15871479,ether,ethereum,18,223122.25984552424
2022-11-01,15878616,ether,ethereum,18,223794.48951797964
2022-11-02,15885772,ether,ethereum,18,223724.0712713684
2022-11-03,15892927,ether,ethereum,18,223789.4115774469
2022-11-04,15900095,ether,ethereum,18,224073.21451567623
2022-11-05,15907252,ether,ethereum,18,224183.3434362056
2022-11-06,15914420,ether,ethereum,18,224493.54016970895
2022-11-07,15921588,ether,ethereum,18,225453.8390228249
2022-11-08,15928753,ether,ethereum,18,225634.1106553853
2022-11-09,15935899,ether,ethereum,18,226813.6918642834
2022-11-10,15943060,ether,ethereum,18,227372.76124151523
2022-11-11,15950211,ether,ethereum,18,227564.6508449713
2022-11-12,15957379,ether,ethereum,18,224282.37716018705
2022-11-13,15964551,ether,ethereum,18,221877.16692781766
2022-11-14,15971718,ether,ethereum,18,221643.92410126008
2022-11-15,15978869,ether,ethereum,18,222438.6412971008
2022-11-16,15986019,ether,ethereum,18,222971.44423269609
2022-11-17,15993178,ether,ethereum,18,223457.0460464908
2022-11-18,16000337,ether,ethereum,18,223980.70569622423
2022-11-19,16007502,ether,ethereum,18,224241.16483925373
2022-11-20,16014665,ether,ethereum,18,225337.40435854878
2022-11-21,16021828,ether,ethereum,18,225569.59905133606
2022-11-22,16028978,ether,ethereum,18,226095.58998789056
2022-11-23,16036115,ether,ethereum,18,226381.64788332948
2022-11-24,16043281,ether,ethereum,18,227961.62948194498
2022-11-25,16050437,ether,ethereum,18,230662.20901688514
2022-11-26,16057596,ether,ethereum,18,230689.80808478536
2022-11-27,16064755,ether,ethereum,18,230378.82174142252
2022-11-28,16071930,ether,ethereum,18,230853.48899885124
2022-11-29,16079082,ether,ethereum,18,231622.5494929286
2022-11-30,16086233,ether,ethereum,18,231969.42443834053
2022-12-01,16093396,ether,ethereum,18,232141.18696475204
2022-12-02,16100563,ether,ethereum,18,231988.8244811408
2022-12-03,16107726,ether,ethereum,18,233007.37769978924
2022-12-04,16114880,ether,ethereum,18,231232.98906068938
2022-12-05,16122024,ether,ethereum,18,231892.62334835375
2022-12-06,16129194,ether,ethereum,18,233606.7327351595
2022-12-07,16136269,ether,ethereum,18,233790.56609900814
2022-12-08,16143430,ether,ethereum,18,233660.69052266478
2022-12-09,16150582,ether,ethereum,18,233737.69260913783
2022-12-10,16157747,ether,ethereum,18,233694.25873270896
2022-12-11,16164907,ether,ethereum,18,233661.7760514409
2022-12-12,16172063,ether,ethereum,18,234737.56866558082
2022-12-13,16179214,ether,ethereum,18,234858.4609782699
2022-12-14,16186377,ether,ethereum,18,235209.4456660886
2022-12-15,16193533,ether,ethereum,18,235220.58386239072
2022-12-16,16200693,ether,ethereum,18,235079.02679285273
2022-12-17,16207856,ether,ethereum,18,235243.33732944942
2022-12-18,16215018,ether,ethereum,18,235411.79318064635
2022-12-19,16222182,ether,ethereum,18,235328.4709064442
2022-12-20,16229350,ether,ethereum,18,235534.97675604568
2022-12-21,16236513,ether,ethereum,18,235626.6940150579
2022-12-22,16243691,ether,ethereum,18,236035.70460243986
2022-12-23,16250871,ether,ethereum,18,236114.41668539346
2022-12-24,16258037,ether,ethereum,18,236059.5598826534
2022-12-25,16265205,ether,ethereum,18,236026.13033608478
2022-12-26,16272367,ether,ethereum,18,236442.52814388048
2022-12-27,16279523,ether,ethereum,18,237563.7035505067
2022-12-28,16286696,ether,ethereum,18,237798.64404229252
2022-12-29,16293857,ether,ethereum,18,238151.33648152635
2022-12-30,16301023,ether,ethereum,18,237965.57127078593
2022-12-31,16308189,ether,ethereum,18,239005.47222682586
2023-01-01,16315361,ether,ethereum,18,239124.6393207504
2023-01-02,16322532,ether,ethereum,18,239451.42622185647
2023-01-03,16329700,ether,ethereum,18,239631.70933024754
2023-01-04,16336870,ether,ethereum,18,239374.7296743267
2023-01-05,16344023,ether,ethereum,18,239676.72956116215
2023-01-06,16351183,ether,ethereum,18,239763.600094197
2023-01-07,16358346,ether,ethereum,18,240597.31025870284
2023-01-08,16365511,ether,ethereum,18,240452.4994623085
2023-01-09,16372678,ether,ethereum,18,240599.25997601004
2023-01-10,16379844,ether,ethereum,18,241287.73869338035
2023-01-11,16386999,ether,ethereum,18,241467.5775123236
2023-01-12,16394155,ether,ethereum,18,242155.16044162711
2023-01-13,16401317,ether,ethereum,18,241713.05484390352
2023-01-14,16408487,ether,ethereum,18,241988.88967479466
2023-01-15,16415633,ether,ethereum,18,242073.30801337986
2023-01-16,16422793,ether,ethereum,18,242048.79875565862
2023-01-17,16429964,ether,ethereum,18,242310.37089350817
2023-01-18,16437129,ether,ethereum,18,242932.26628959773
2023-01-19,16444289,ether,ethereum,18,243239.21057818728
2023-01-20,16451457,ether,ethereum,18,244263.65241675475
2023-01-21,16458620,ether,ethereum,18,245165.82293677528
2023-01-22,16465780,ether,ethereum,18,245386.01586543702
2023-01-23,16472945,ether,ethereum,18,246049.82840271422
2023-01-24,16480111,ether,ethereum,18,246085.37468197572
2023-01-25,16487269,ether,ethereum,18,247291.629267567
2023-01-26,16494435,ether,ethereum,18,247820.39302132902
2023-01-27,16501588,ether,ethereum,18,248000.02322927263
2023-01-28,16508757,ether,ethereum,18,247974.38669104065
2023-01-29,16515916,ether,ethereum,18,248285.49567438557
2023-01-30,16523084,ether,ethereum,18,248253.7973008026
2023-01-31,16530247,ether,ethereum,18,247676.00669135188
2023-02-01,16537406,ether,ethereum,18,247862.45874850376
2023-02-02,16544547,ether,ethereum,18,249280.27896781013
2023-02-03,16551700,ether,ethereum,18,250444.6532735428
2023-02-04,16558856,ether,ethereum,18,252307.8974833423
2023-02-05,16566022,ether,ethereum,18,252721.82781583702
2023-02-06,16573189,ether,ethereum,18,253659.35857490802
2023-02-07,16580337,ether,ethereum,18,256891.71277595704
2023-02-08,16587476,ether,ethereum,18,257145.90622548948
2023-02-09,16594631,ether,ethereum,18,258198.48724979107
2023-02-10,16601799,ether,ethereum,18,259558.1375456135
2023-02-11,16608957,ether,ethereum,18,261854.7193026134
2023-02-12,16616115,ether,ethereum,18,262236.8845152914
2023-02-13,16623274,ether,ethereum,18,262642.55948405614
2023-02-14,16630422,ether,ethereum,18,263352.5422693559
2023-02-15,16637574,ether,ethereum,18,264478.13710626616
2023-02-16,16644732,ether,ethereum,18,265199.23940365843
2023-02-17,16651829,ether,ethereum,18,266221.47306243295
2023-02-18,16658938,ether,ethereum,18,266827.71633049625
2023-02-19,16666055,ether,ethereum,18,267390.53845909325
2023-02-20,16673184,ether,ethereum,18,268414.2905446537
2023-02-21,16680299,ether,ethereum,18,271812.17907408223
2023-02-22,16687395,ether,ethereum,18,272313.77023437346
2023-02-23,16694513,ether,ethereum,18,273612.1316757086
2023-02-24,16701598,ether,ethereum,18,275735.49475095124
2023-02-25,16708710,ether,ethereum,18,276871.0429273845
2023-02-26,16715829,ether,ethereum,18,280399.20192253875
2023-02-27,16722962,ether,ethereum,18,281150.4205234974
2023-02-28,16730071,ether,ethereum,18,281780.84609140764
2023-03-01,16737189,ether,ethereum,18,281594.30800345604
2023-03-02,16744288,ether,ethereum,18,282369.28837609035
2023-03-03,16751387,ether,ethereum,18,282364.4180530913
2023-03-04,16758495,ether,ethereum,18,282621.8940992297
2023-03-05,16765615,ether,ethereum,18,283150.0969716912
2023-03-06,16772727,ether,ethereum,18,283751.4303783339
2023-03-07,16779843,ether,ethereum,18,284642.9312222747
2023-03-08,16786948,ether,ethereum,18,286203.3464258738
2023-03-09,16794061,ether,ethereum,18,286599.4724923563
2023-03-10,16801143,ether,ethereum,18,286318.5125182295
2023-03-11,16808257,ether,ethereum,18,286884.02270343504
2023-03-12,16815366,ether,ethereum,18,287163.95787877793
2023-03-13,16822491,ether,ethereum,18,288009.6851310299
2023-03-14,16829609,ether,ethereum,18,289602.61578296305
2023-03-15,16836710,ether,ethereum,18,285672.7670613272
2023-03-16,16843829,ether,ethereum,18,285867.60788391466
2023-03-17,16850945,ether,ethereum,18,287052.1604439094
2023-03-18,16858066,ether,ethereum,18,286557.9887859692
2023-03-19,16865180,ether,ethereum,18,286268.43249284395
2023-03-20,16872312,ether,ethereum,18,286363.74803575623
2023-03-21,16879427,ether,ethereum,18,286467.5296681189
2023-03-22,16886552,ether,ethereum,18,287707.7289952738
2023-03-23,16893656,ether,ethereum,18,287776.7264619466
2023-03-24,16900777,ether,ethereum,18,289066.9980801717
2023-03-25,16907899,ether,ethereum,18,289238.7057978327
2023-03-26,16915021,ether,ethereum,18,289029.5559395226
2023-03-27,16922136,ether,ethereum,18,288996.89799822785
2023-03-28,16929247,ether,ethereum,18,288988.7113174485
2023-03-29,16936360,ether,ethereum,18,287963.4595604551
2023-03-30,16943478,ether,ethereum,18,287889.91520177346
2023-04-01,16957716,ether,ethereum,18,287140.57456410147
2023-04-02,16964815,ether,ethereum,18,287546.6002623545
2023-04-03,16971893,ether,ethereum,18,287662.480284379
2023-04-04,16978914,ether,ethereum,18,288086.0843007407
2023-04-05,16985956,ether,ethereum,18,288891.30238760245
2023-04-06,16992951,ether,ethereum,18,288873.09027946665
2023-04-07,17000009,ether,ethereum,18,289210.19870405766
2023-04-08,17007071,ether,ethereum,18,288203.514023604
2023-04-09,17014116,ether,ethereum,18,288381.6192451756
2023-04-10,17021180,ether,ethereum,18,288098.20655509434
2023-04-11,17028241,ether,ethereum,18,288191.32277886727
2023-04-12,17035257,ether,ethereum,18,287567.0955902203
2023-04-13,17041765,ether,ethereum,18,288119.39319685375
2023-04-14,17048771,ether,ethereum,18,288673.5329569423
2023-04-15,17055791,ether,ethereum,18,288940.33323033544
2023-04-16,17062833,ether,ethereum,18,289559.8792851443
2023-04-17,17069898,ether,ethereum,18,291506.52231196343
2023-04-18,17076966,ether,ethereum,18,290869.2955958368
2023-04-19,17084047,ether,ethereum,18,291792.7800695811
2023-04-20,17091074,ether,ethereum,18,291979.91734963196
2023-04-21,17098172,ether,ethereum,18,292157.8622839269
2023-04-22,17105309,ether,ethereum,18,292306.61106023146
2023-04-23,17112440,ether,ethereum,18,292369.67663677933
2023-04-24,17119571,ether,ethereum,18,292567.0598953275
2023-04-25,17126694,ether,ethereum,18,293046.9749162087
2023-04-26,17133819,ether,ethereum,18,294155.2344869084
2023-04-27,17140929,ether,ethereum,18,294389.9086049788
2023-04-28,17148050,ether,ethereum,18,293614.92895101797
2023-04-29,17155163,ether,ethereum,18,293568.9654782092
2023-04-30,17162286,ether,ethereum,18,293623.91439472756
