date,block_number,token_address,token_name,token_decimals,balance,has_error
2021-01-14,11656283,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-01-15,11662864,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,564357.4414717758,False
2021-01-16,11669372,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,1851589.6824634713,False
2021-01-17,11675866,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,2196659.2253122428,False
2021-01-18,11682362,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,2433405.2009273246,False
2021-01-19,11688895,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,2492680.3761277786,False
2021-01-20,11695473,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,2744427.5030243145,False
2021-01-21,11701951,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,3168174.441965117,False
2021-01-22,11708432,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,3199401.3273491887,False
2021-01-23,11714973,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,3351040.0474325116,False
2021-01-24,11721454,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,3396095.122535705,False
2021-01-25,11727978,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,3481829.686065981,False
2021-01-26,11734492,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6205611.524152742,False
2021-01-27,11740960,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6253565.362988445,False
2021-01-28,11747458,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6287450.129001424,False
2021-01-29,11753911,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6075442.076952042,False
2021-01-30,11760301,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6013570.165866199,False
2021-01-31,11766938,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6032626.7998832585,False
2021-02-01,11773427,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6093620.372142632,False
2021-02-02,11779921,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6200188.027724293,False
2021-02-03,11786405,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6289087.253752551,False
2021-02-04,11792921,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6394789.596739048,False
2021-02-05,11799368,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6094132.8240292035,False
2021-02-06,11805887,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6135668.587139797,False
2021-02-07,11812441,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6076981.856247334,False
2021-02-08,11818909,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6291142.799807387,False
2021-02-09,11825394,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6301381.101653336,False
2021-02-10,11831922,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6325108.562087146,False
2021-02-11,11838439,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6411382.621568565,False
2021-02-12,11844963,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6461026.770082164,False
2021-02-13,11851386,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6445570.382787837,False
2021-02-14,11857945,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6470413.954441057,False
2021-02-15,11864441,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6551044.976163056,False
2021-02-16,11870926,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6581947.473710625,False
2021-02-17,11877475,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6625325.105879956,False
2021-02-18,11883922,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6544826.787643778,False
2021-02-19,11890499,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6549181.260820389,False
2021-02-20,11896994,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6571343.319544521,False
2021-02-21,11903479,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6589614.103227384,False
2021-02-22,11909975,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,6589735.39263343,False
2021-02-23,11916477,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4075940.0460663536,False
2021-02-24,11922946,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4136483.87997126,False
2021-02-25,11929461,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4154637.1223597736,False
2021-02-26,11936003,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4101064.8262339304,False
2021-02-27,11942492,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4117804.923671212,False
2021-02-28,11948959,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4114904.686605628,False
2021-03-01,11955435,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4127100.430627761,False
2021-03-02,11961985,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4326084.964772451,False
2021-03-03,11968393,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4325960.844485625,False
2021-03-04,11974908,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4379603.569896095,False
2021-03-05,11981433,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4429364.68905254,False
2021-03-06,11987996,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4440813.324045208,False
2021-03-07,11994473,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4445241.151339645,False
2021-03-08,12000973,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4470971.070189295,False
2021-03-09,12007406,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4474861.013156869,False
2021-03-10,12013938,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4487305.667120282,False
2021-03-11,12020353,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4498550.703039737,False
2021-03-12,12026823,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4511171.244429059,False
2021-03-13,12033335,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4516952.812340342,False
2021-03-14,12039857,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4544226.738896372,False
2021-03-15,12046294,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4537077.888955746,False
2021-03-16,12052814,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4554365.168073346,False
2021-03-17,12059298,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4581973.36750913,False
2021-03-18,12065799,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4579957.589275591,False
2021-03-19,12072305,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4617846.738474247,False
2021-03-20,12078832,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4629776.661040273,False
2021-03-21,12085253,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4650921.479221729,False
2021-03-22,12091743,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4594215.412095201,False
2021-03-23,12098248,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4615255.001595303,False
2021-03-24,12104732,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4624858.665339313,False
2021-03-25,12111246,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4634349.992460917,False
2021-03-26,12117785,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4654733.0853246115,False
2021-03-27,12124270,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4687582.333046524,False
2021-03-28,12130763,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4703253.578410099,False
2021-03-29,12137274,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4711970.033223644,False
2021-03-30,12143792,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4727003.158234436,False
2021-03-31,12150244,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4742876.100272172,False
2021-04-01,12156760,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4777883.930339569,False
2021-04-02,12163214,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4798868.514855022,False
2021-04-03,12169741,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4823584.666644805,False
2021-04-04,12176302,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4838772.247185426,False
2021-04-05,12182812,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4867334.341310769,False
2021-04-06,12189295,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4916062.5043496555,False
2021-04-07,12195832,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4922315.089225807,False
2021-04-08,12202287,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4949806.637178501,False
2021-04-09,12208744,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4895547.21624422,False
2021-04-10,12215326,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4904694.96219778,False
2021-04-11,12221872,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4928363.396129518,False
2021-04-12,12228388,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4934292.4323123135,False
2021-04-13,12234862,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4943141.37940737,False
2021-04-14,12241311,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,4960848.6666460335,False
2021-04-15,12247811,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5050959.889146089,False
2021-04-16,12254244,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5063217.613438356,False
2021-04-17,12260711,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5083223.384892907,False
2021-04-18,12267212,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5153331.529357528,False
2021-04-19,12273612,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5146712.891932794,False
2021-04-20,12280192,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5161357.543775918,False
2021-04-21,12286711,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5189324.487614105,False
2021-04-22,12293128,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5210697.157960465,False
2021-04-23,12299578,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5241895.323442607,False
2021-04-24,12306078,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5290560.055194637,False
2021-04-25,12312587,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5338358.103083558,False
2021-04-26,12319058,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5409338.674414308,False
2021-04-27,12325546,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5432773.971768645,False
2021-04-28,12332009,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5438127.442337822,False
2021-04-29,12338493,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5488838.154082454,False
2021-04-30,12344944,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5490747.832545354,False
2021-05-01,12351433,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5509545.245989506,False
2021-05-02,12357851,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5526330.895118446,False
2021-05-03,12364358,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5435225.961878571,False
2021-05-04,12370862,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5450595.838073912,False
2021-05-05,12377380,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5466644.600710022,False
2021-05-06,12383846,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5486359.056146907,False
2021-05-07,12390293,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5520310.921614848,False
2021-05-08,12396779,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5523296.768927885,False
2021-05-09,12403257,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5523928.509587276,False
2021-05-10,12409774,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,5390673.983819022,False
2021-05-11,12416221,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-12,12422660,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-13,12429198,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-14,12435675,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-15,12442149,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-16,12448607,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-17,12455026,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-18,12461489,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-19,12467912,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-20,12474375,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-21,12480785,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-22,12487247,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-23,12493701,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-24,12500188,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-25,12506592,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-26,12513023,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-27,12519448,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-28,12525911,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-29,12532378,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-30,12538795,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-05-31,12545218,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-01,12551696,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-02,12558202,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-03,12564606,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-04,12571125,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-05,12577559,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-06,12584091,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-07,12590522,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-08,12596997,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-09,12603434,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-10,12609896,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-11,12616350,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-12,12622784,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-13,12629257,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-14,12635688,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-15,12642193,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-16,12648592,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-17,12655064,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-18,12661469,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-19,12667895,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-20,12674364,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-21,12680680,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-22,12687117,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-23,12693546,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-24,12699964,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-25,12706306,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-26,12712733,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-27,12719181,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-28,12725647,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-29,12732053,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-06-30,12738508,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-01,12744858,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-02,12751295,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-03,12757712,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-04,12764170,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-05,12770589,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-06,12777014,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-07,12783404,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-08,12789854,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-09,12796260,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-10,12802707,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-11,12809130,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-12,12815507,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-13,12821814,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-14,12828204,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-15,12834631,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-16,12840970,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-17,12847327,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-18,12853698,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-19,12860133,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-20,12866472,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-21,12872886,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-22,12879308,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-23,12885654,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
2021-07-24,12892111,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,dai,18,0.0,False
